,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
10349,212624_s_at,5.32e-05,1.01e-05,4.6669664,2.657946,0.51635615,CHN1,chimerin 1,1123
10351,226444_at,5.32e-05,1.01e-05,4.6667238,2.657022,0.68047541,LOC107985971,uncharacterized LOC107985971,107985971
10353,229802_at,5.34e-05,1.01e-05,4.6656659,2.652995,0.80550922,WISP1,WNT1 inducible signaling pathway protein 1,8840
10358,242006_at,5.37e-05,1.02e-05,4.6642762,2.647707,0.59055944,LCA5,"LCA5, lebercilin",167691
10360,227929_at,5.39e-05,1.02e-05,-4.6631835,2.643549,-0.55237514,LIN7A,"lin-7 homolog A, crumbs cell polarity complex component",8825
10361,1552487_a_at,5.4e-05,1.02e-05,4.662706,2.641732,0.64147016,BNC1,basonuclin 1,646
10373,216521_s_at,5.47e-05,1.04e-05,-4.6593277,2.628881,-0.52108706,BRCC3,BRCA1/BRCA2-containing complex subunit 3,79184
10381,202510_s_at,5.51e-05,1.05e-05,4.6571599,2.620638,0.74609053,TNFAIP2,TNF alpha induced protein 2,7127
10383,225252_at,5.53e-05,1.05e-05,-4.6563036,2.617383,-0.55165229,SRXN1,sulfiredoxin 1,140809
10390,1554474_a_at,5.56e-05,1.06e-05,4.6544422,2.610308,0.65210383,MOXD1,monooxygenase DBH like 1,26002
10400,218806_s_at,5.61e-05,1.07e-05,4.6522164,2.60185,0.77794778,VAV3,vav guanine nucleotide exchange factor 3,10451
10401,210394_x_at,5.62e-05,1.07e-05,4.6516637,2.59975,0.68921972,SSX4B///SSX4,SSX family member 4B///SSX family member 4,548313///6759
10407,209040_s_at,5.64e-05,1.07e-05,4.6503995,2.594948,0.79250633,PSMB8,proteasome subunit beta 8,5696
10408,227576_at,5.65e-05,1.08e-05,4.6500957,2.593794,0.91141045,,,
10411,225283_at,5.66e-05,1.08e-05,-4.649559,2.591756,-0.64345264,ARRDC4,arrestin domain containing 4,91947
10421,229530_at,5.74e-05,1.09e-05,4.6457848,2.577425,0.52258864,GUCY1A3,guanylate cyclase 1 soluble subunit alpha,2982
10433,210670_at,5.8e-05,1.11e-05,-4.6428045,2.566114,-0.56038637,PPY,pancreatic polypeptide,5539
10439,215318_at,5.83e-05,1.11e-05,4.6412259,2.560124,0.89210732,MINOS1P1,mitochondrial inner membrane organizing system 1 pseudogene 1,100462953
10443,226702_at,5.85e-05,1.12e-05,4.6405167,2.557434,0.60682518,CMPK2,cytidine/uridine monophosphate kinase 2,129607
10449,218817_at,5.9e-05,1.13e-05,-4.6381168,2.548332,-0.52154571,SPCS3,signal peptidase complex subunit 3,60559
10456,244464_at,5.91e-05,1.13e-05,4.6373751,2.545519,0.66432788,,,
10458,200872_at,5.92e-05,1.13e-05,4.6369041,2.543733,0.71075886,S100A10,S100 calcium binding protein A10,6281
10461,214349_at,5.94e-05,1.14e-05,-4.6361538,2.540889,-0.99758242,,,
10463,238196_at,5.94e-05,1.14e-05,-4.6359294,2.540038,-0.50840455,LOC285095,uncharacterized LOC285095,285095
10471,244726_at,6e-05,1.15e-05,4.63311,2.529352,0.5245249,,,
10474,217755_at,6.03e-05,1.16e-05,4.6319437,2.524932,0.59333839,HN1,hematological and neurological expressed 1,51155
10475,236356_at,6.03e-05,1.16e-05,-4.6319263,2.524866,-0.58812131,NDUFS1,NADH:ubiquinone oxidoreductase core subunit S1,4719
10477,205098_at,6.03e-05,1.16e-05,4.6318002,2.524389,0.86629813,CCR1,C-C motif chemokine receptor 1,1230
10480,211737_x_at,6.04e-05,1.16e-05,-4.6313116,2.522537,-0.63095116,PTN,pleiotrophin,5764
10489,232202_at,6.07e-05,1.17e-05,-4.6297604,2.516661,-0.55045532,FAM83B,family with sequence similarity 83 member B,222584
10492,213424_at,6.09e-05,1.17e-05,-4.6290755,2.514067,-0.55007846,KIAA0895,KIAA0895,23366
10503,208213_s_at,6.15e-05,1.18e-05,-4.62617,2.503065,-0.77852607,KCNAB1,potassium voltage-gated channel subfamily A member regulatory beta subunit 1,7881
10504,41660_at,6.15e-05,1.18e-05,-4.626004,2.502436,-0.51244324,CELSR1,cadherin EGF LAG seven-pass G-type receptor 1,9620
10507,203358_s_at,6.17e-05,1.18e-05,4.6254846,2.50047,0.98817147,EZH2,enhancer of zeste 2 polycomb repressive complex 2 subunit,2146
10515,234987_at,6.23e-05,1.2e-05,4.6225209,2.489252,0.88646749,SAMHD1,SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1,25939
10538,204352_at,6.35e-05,1.22e-05,4.617087,2.468698,1.07582676,TRAF5,TNF receptor associated factor 5,7188
10551,223636_at,6.44e-05,1.24e-05,-4.6131692,2.453887,-0.65046853,ZMYND12,zinc finger MYND-type containing 12,84217
10552,231996_at,6.46e-05,1.25e-05,-4.6123369,2.450742,-0.60760154,N4BP2,NEDD4 binding protein 2,55728
10557,216115_at,6.5e-05,1.25e-05,4.6109471,2.44549,0.65627332,NF1P9///NF1,neurofibromin 1 pseudogene 9///neurofibromin 1,101930150///4763
10558,222699_s_at,6.5e-05,1.26e-05,-4.6108538,2.445138,-0.57952654,PLEKHF2,pleckstrin homology and FYVE domain containing 2,79666
10559,212966_at,6.5e-05,1.26e-05,-4.6106563,2.444392,-0.51386921,HIC2,hypermethylated in cancer 2,23119
10564,228661_s_at,6.54e-05,1.26e-05,4.6092064,2.438915,0.53613582,LOC102606465,uncharacterized LOC102606465,102606465
10567,235374_at,6.56e-05,1.27e-05,4.6082951,2.435472,0.64035638,,,
10572,219094_at,6.57e-05,1.27e-05,-4.6075585,2.432691,-0.55734017,ARMC8,armadillo repeat containing 8,25852
10576,203485_at,6.59e-05,1.28e-05,-4.6067436,2.429613,-0.92514652,RTN1,reticulon 1,6252
10580,236075_s_at,6.61e-05,1.28e-05,-4.6059169,2.426492,-0.63606134,LOC101928000,uncharacterized LOC101928000,101928000
10583,200808_s_at,6.62e-05,1.28e-05,4.6056856,2.425619,0.51113711,ZYX,zyxin,7791
10585,227148_at,6.63e-05,1.28e-05,-4.6050602,2.423258,-0.52613141,PLEKHH2,"pleckstrin homology, MyTH4 and FERM domain containing H2",130271
10589,204825_at,6.66e-05,1.29e-05,4.6036783,2.418041,0.80708437,MELK,maternal embryonic leucine zipper kinase,9833
10590,209386_at,6.67e-05,1.29e-05,4.6034287,2.417099,0.68555029,TM4SF1,transmembrane 4 L six family member 1,4071
10594,210052_s_at,6.7e-05,1.3e-05,4.6022145,2.412517,0.89231395,TPX2,"TPX2, microtubule nucleation factor",22974
10598,225115_at,6.7e-05,1.3e-05,4.602011,2.411749,0.50847046,HIPK2,homeodomain interacting protein kinase 2,28996
10599,205902_at,6.7e-05,1.3e-05,4.6019084,2.411362,0.53933312,KCNN3,potassium calcium-activated channel subfamily N member 3,3782
10602,206023_at,6.73e-05,1.31e-05,4.6007476,2.406982,1.50828538,NMU,neuromedin U,10874
10604,206068_s_at,6.74e-05,1.31e-05,-4.6006184,2.406495,-0.59412302,ACADL,"acyl-CoA dehydrogenase, long chain",33
10614,228238_at,6.78e-05,1.32e-05,4.598753,2.399458,0.52700214,SNORD77///SNORD76///SNORD74///GAS5///SNORD44///SNORD47///SNORD80///SNORD79///SNORD81,"small nucleolar RNA, C/D box 77///small nucleolar RNA, C/D box 76///small nucleolar RNA, C/D box 74///growth arrest specific 5 (non-protein coding)///small nucleolar RNA, C/D box 44///small nucleolar RNA, C/D box 47///small nucleolar RNA, C/D box 80///small nucleolar RNA, C/D box 79///small nucleolar RNA, C/D box 81",692197///692196///619498///60674///26806///26802///26774///26770///26769
10619,239450_at,6.81e-05,1.32e-05,-4.5972904,2.393941,-0.63601347,NDUFV2-AS1,NDUFV2 antisense RNA 1,101927275
10621,229569_at,6.83e-05,1.33e-05,-4.5966031,2.39135,-0.50110646,,,
10638,230503_at,6.91e-05,1.34e-05,4.5933072,2.378925,0.68833525,,,
10639,222881_at,6.92e-05,1.35e-05,4.5930388,2.377913,0.5206494,HPSE,heparanase,10855
10640,213964_x_at,6.92e-05,1.35e-05,-4.592822,2.377096,-0.74586106,RPARP-AS1,RPARP antisense RNA 1,100505761
10644,205927_s_at,6.98e-05,1.36e-05,4.5905971,2.368712,1.19008526,CTSE,cathepsin E,1510
10646,219274_at,6.99e-05,1.36e-05,-4.5901765,2.367128,-0.56829088,TSPAN12,tetraspanin 12,23554
10649,203293_s_at,7e-05,1.36e-05,-4.5897437,2.365497,-0.63040029,LMAN1,"lectin, mannose binding 1",3998
10654,202669_s_at,7.05e-05,1.37e-05,4.5876269,2.357524,0.50001575,EFNB2,ephrin B2,1948
10658,1559491_at,7.07e-05,1.38e-05,4.5869863,2.355112,0.58128049,,,
10659,1553043_a_at,7.07e-05,1.38e-05,4.5869816,2.355094,0.74158119,CD300LF,CD300 molecule like family member f,146722
10661,242178_at,7.09e-05,1.38e-05,-4.5862375,2.352292,-0.56478512,LIPI,lipase I,149998
10664,202014_at,7.1e-05,1.39e-05,-4.5857024,2.350277,-0.63328115,PPP1R15A,protein phosphatase 1 regulatory subunit 15A,23645
10665,227019_at,7.12e-05,1.39e-05,4.5850082,2.347663,0.60780857,C1orf226,chromosome 1 open reading frame 226,400793
10668,206101_at,7.14e-05,1.39e-05,-4.5841964,2.344608,-0.55322653,ECM2,extracellular matrix protein 2,1842
10671,206098_at,7.17e-05,1.4e-05,-4.5830995,2.340479,-0.59409894,ZBTB6,zinc finger and BTB domain containing 6,10773
10677,216621_at,7.2e-05,1.41e-05,4.5820007,2.336344,0.55453111,,,
10681,233430_at,7.24e-05,1.41e-05,4.5804108,2.330361,0.52420829,TBC1D22B,TBC1 domain family member 22B,55633
10685,218835_at,7.25e-05,1.42e-05,4.5797293,2.327797,1.51274049,SFTPA2///SFTPA1,surfactant protein A2///surfactant protein A1,729238///653509
10691,1554670_at,7.29e-05,1.43e-05,4.5782083,2.322076,0.56775675,GGA1,"golgi associated, gamma adaptin ear containing, ARF binding protein 1",26088
10694,216682_s_at,7.31e-05,1.43e-05,4.5775499,2.3196,0.61833231,SUPT20H,"SPT20 homolog, SAGA complex component",55578
10696,204268_at,7.32e-05,1.43e-05,4.5770784,2.317826,1.13219106,S100A2,S100 calcium binding protein A2,6273
10703,205111_s_at,7.38e-05,1.44e-05,4.5748712,2.309527,0.74663967,PLCE1,phospholipase C epsilon 1,51196
10706,243006_at,7.39e-05,1.45e-05,4.5744309,2.307872,0.68803107,FYN,"FYN proto-oncogene, Src family tyrosine kinase",2534
10709,242907_at,7.4e-05,1.45e-05,4.5740975,2.306619,1.29612041,GBP2,guanylate binding protein 2,2634
10711,230494_at,7.41e-05,1.45e-05,4.5737764,2.305412,1.02221619,SLC20A1,solute carrier family 20 member 1,6574
10715,233940_at,7.44e-05,1.46e-05,4.5725699,2.300877,0.68978541,,,
10716,244347_at,7.44e-05,1.46e-05,4.5723777,2.300155,0.90563613,,,
10733,238459_x_at,7.56e-05,1.48e-05,-4.5680148,2.283764,-0.63025323,SPATA6,spermatogenesis associated 6,54558
10742,233827_s_at,7.6e-05,1.49e-05,-4.566393,2.277673,-0.61505885,SUPT16H,"SPT16 homolog, facilitates chromatin remodeling subunit",11198
10744,227561_at,7.63e-05,1.5e-05,-4.5652191,2.273265,-0.52195582,DDR2,discoidin domain receptor tyrosine kinase 2,4921
10746,225241_at,7.65e-05,1.5e-05,4.5646835,2.271255,0.77007457,CCDC80,coiled-coil domain containing 80,151887
10769,205122_at,7.89e-05,1.55e-05,-4.5560847,2.238993,-0.62655499,MSANTD3-TMEFF1///TMEFF1,MSANTD3-TMEFF1 readthrough///transmembrane protein with EGF like and two follistatin like domains 1,100526694///8577
10781,1555229_a_at,7.97e-05,1.57e-05,-4.553274,2.228456,-1.25443258,C1S,"complement component 1, s subcomponent",716
10783,213975_s_at,7.98e-05,1.57e-05,4.5528944,2.227034,1.48694499,LYZ,lysozyme,4069
10790,205027_s_at,8.01e-05,1.58e-05,-4.5518651,2.223176,-0.59796739,MAP3K8,mitogen-activated protein kinase kinase kinase 8,1326
10792,243296_at,8.03e-05,1.59e-05,4.550972,2.21983,1.01704101,NAMPT,nicotinamide phosphoribosyltransferase,10135
10797,232481_s_at,8.05e-05,1.59e-05,4.5503707,2.217577,1.05525668,SLITRK6,SLIT and NTRK like family member 6,84189
10799,220384_at,8.09e-05,1.6e-05,4.5490025,2.212451,0.68954042,NME8,NME/NM23 family member 8,51314
10805,204881_s_at,8.11e-05,1.6e-05,4.548201,2.209449,0.56112848,UGCG,UDP-glucose ceramide glucosyltransferase,7357
10821,204913_s_at,8.23e-05,1.63e-05,4.5440793,2.194016,0.58714521,SOX11,SRY-box 11,6664
10822,205470_s_at,8.24e-05,1.63e-05,4.5438242,2.193061,0.99720146,KLK11,kallikrein related peptidase 11,11012
10834,231029_at,8.33e-05,1.65e-05,4.5405866,2.180945,1.15218263,F5,coagulation factor V,2153
10836,202489_s_at,8.36e-05,1.66e-05,4.5396935,2.177604,0.53649856,FXYD3,FXYD domain containing ion transport regulator 3,5349
10837,1556339_a_at,8.37e-05,1.66e-05,4.539378,2.176423,0.63192684,,,
10859,203104_at,8.5e-05,1.69e-05,4.5350673,2.160303,0.69868841,CSF1R,colony stimulating factor 1 receptor,1436
10865,228392_at,8.55e-05,1.7e-05,4.5331945,2.153302,0.60526424,ZNF302,zinc finger protein 302,55900
10876,205288_at,8.63e-05,1.72e-05,4.5305254,2.143328,0.502626,CDC14A,cell division cycle 14A,8556
10878,225088_at,8.65e-05,1.72e-05,-4.5301227,2.141824,-0.52295914,FOPNL,FGFR1OP N-terminal like,123811
10883,223475_at,8.68e-05,1.73e-05,-4.5290781,2.137922,-0.56863287,CRISPLD1,cysteine rich secretory protein LCCL domain containing 1,83690
10904,240594_at,8.84e-05,1.76e-05,4.5238642,2.118453,0.73552972,,,
10905,203325_s_at,8.85e-05,1.77e-05,4.5234155,2.116778,0.87561767,COL5A1,collagen type V alpha 1 chain,1289
10908,223217_s_at,8.89e-05,1.77e-05,4.5222881,2.11257,0.70507049,NFKBIZ,NFKB inhibitor zeta,64332
10910,220994_s_at,8.9e-05,1.78e-05,4.5219818,2.111427,0.70798373,STXBP6,syntaxin binding protein 6,29091
10914,226676_at,8.91e-05,1.78e-05,-4.5215855,2.109949,-0.63871625,ZNF521,zinc finger protein 521,25925
10917,226621_at,8.94e-05,1.79e-05,4.5205079,2.105928,0.67734399,OSMR,oncostatin M receptor,9180
10918,204561_x_at,8.95e-05,1.79e-05,4.5202888,2.105111,0.61556906,APOC4-APOC2///APOC4///APOC2,APOC4-APOC2 readthrough (NMD candidate)///apolipoprotein C4///apolipoprotein C2,100533990///346///344
10928,226960_at,8.99e-05,1.8e-05,4.518822,2.099639,0.6102004,CXCL17,C-X-C motif chemokine ligand 17,284340
10932,40284_at,9.02e-05,1.8e-05,-4.5179004,2.096202,-0.76476981,FOXA2,forkhead box A2,3170
10936,204419_x_at,9.04e-05,1.81e-05,-4.5172233,2.093677,-0.68357051,HBG2///HBG1,hemoglobin subunit gamma 2///hemoglobin subunit gamma 1,3048///3047
10937,231882_at,9.05e-05,1.81e-05,4.5170254,2.092939,0.52568849,,,
10955,210471_s_at,9.19e-05,1.84e-05,-4.512551,2.076259,-1.02123328,KCNAB1,potassium voltage-gated channel subfamily A member regulatory beta subunit 1,7881
10962,1558828_s_at,9.25e-05,1.85e-05,4.510824,2.069824,0.71198624,CARMN,cardiac mesoderm enhancer-associated non-coding RNA,728264
10966,222290_at,9.28e-05,1.86e-05,-4.5098609,2.066236,-0.56587992,OR2A9P///OR2A20P,olfactory receptor family 2 subfamily A member 9 pseudogene///olfactory receptor family 2 subfamily A member 20 pseudogene,441295///401428
10971,206811_at,9.29e-05,1.86e-05,4.5093756,2.064428,0.62345885,ADCY8,adenylate cyclase 8,114
10974,202307_s_at,9.37e-05,1.88e-05,4.5071412,2.056106,0.98418276,TAP1,"transporter 1, ATP binding cassette subfamily B member",6890
10977,227383_at,9.4e-05,1.89e-05,4.506232,2.052721,0.74555674,LOC727820,uncharacterized LOC727820,727820
10981,204959_at,9.42e-05,1.89e-05,4.5056515,2.05056,1.12797266,MNDA,myeloid cell nuclear differentiation antigen,4332
10983,244873_s_at,9.42e-05,1.89e-05,4.5054056,2.049645,0.56996768,,,
10987,228030_at,9.45e-05,1.9e-05,4.5045406,2.046424,0.85757185,RBM6,RNA binding motif protein 6,10180
10993,214574_x_at,9.52e-05,1.91e-05,4.5025092,2.038864,0.82912176,LST1,leukocyte specific transcript 1,7940
10994,242787_at,9.53e-05,1.92e-05,-4.50227,2.037974,-0.65370803,,,
10998,223556_at,9.56e-05,1.92e-05,4.5013675,2.034616,0.64655013,HELLS,"helicase, lymphoid-specific",3070
10999,233036_at,9.57e-05,1.93e-05,4.501005,2.033267,0.54863246,,,
11003,215034_s_at,9.59e-05,1.93e-05,4.5003858,2.030963,0.82805942,TM4SF1,transmembrane 4 L six family member 1,4071
11008,211143_x_at,9.64e-05,1.94e-05,-4.4989193,2.025508,-0.64492277,NR4A1,nuclear receptor subfamily 4 group A member 1,3164
11010,1556029_s_at,9.65e-05,1.94e-05,-4.4986531,2.024518,-0.62426562,NMNAT2,nicotinamide nucleotide adenylyltransferase 2,23057
11021,222736_s_at,9.77e-05,1.97e-05,-4.4951,2.011307,-0.56656899,TMEM38B,transmembrane protein 38B,55151
11022,1557197_a_at,9.78e-05,1.97e-05,4.4949306,2.010677,0.60991033,LGALS3,"lectin, galactoside binding soluble 3",3958
11024,227488_at,9.81e-05,1.98e-05,4.4941767,2.007875,0.55207012,MIR503///MIR424///MIR503HG,microRNA 503///microRNA 424///MIR503 host gene,574506///494336///84848
11035,208091_s_at,9.91e-05,2e-05,4.4912593,1.997034,0.57535533,VOPP1,"vesicular, overexpressed in cancer, prosurvival protein 1",81552
11055,220283_at,0.000101,2.03e-05,-4.4870326,1.981335,-0.750107,HHIPL2,HHIP like 2,79802
11059,44790_s_at,0.000101,2.04e-05,4.486279,1.978537,1.1178695,KIAA0226L,KIAA0226 like,80183
11060,215754_at,0.000101,2.04e-05,4.4858238,1.976847,0.51955554,SCARB2,scavenger receptor class B member 2,950
11064,230563_at,0.000101,2.05e-05,4.484346,1.971362,0.79452867,RASGEF1A,RasGEF domain family member 1A,221002
11068,219927_at,0.000102,2.06e-05,-4.4840421,1.970234,-0.55044337,FCF1,FCF1 rRNA-processing protein,51077
11072,209257_s_at,0.000102,2.06e-05,-4.4833445,1.967645,-0.5853547,SMC3,structural maintenance of chromosomes 3,9126
11077,209169_at,0.000102,2.07e-05,-4.4820252,1.96275,-0.60092195,GPM6B,glycoprotein M6B,2824
11078,1553749_at,0.000103,2.08e-05,-4.4812912,1.960026,-0.52222272,FAM76B,family with sequence similarity 76 member B,143684
11079,234650_at,0.000103,2.08e-05,4.4811731,1.959588,0.66650878,,,
11082,205349_at,0.000103,2.08e-05,4.4808607,1.958429,0.62878902,GNA15,G protein subunit alpha 15,2769
11087,201998_at,0.000103,2.1e-05,-4.4790977,1.95189,-0.78655701,ST6GAL1,"ST6 beta-galactoside alpha-2,6-sialyltransferase 1",6480
11089,236377_at,0.000104,2.1e-05,4.4785694,1.949931,0.71241085,TMEM132D,transmembrane protein 132D,121256
11090,210095_s_at,0.000104,2.1e-05,4.4785355,1.949805,0.95200059,IGFBP3,insulin like growth factor binding protein 3,3486
11099,218748_s_at,0.000104,2.12e-05,-4.476215,1.941201,-0.63321814,EXOC5,exocyst complex component 5,10640
11102,241436_at,0.000105,2.13e-05,-4.475469,1.938435,-0.80041034,SCNN1G,sodium channel epithelial 1 gamma subunit,6340
11105,226748_at,0.000105,2.13e-05,4.4748501,1.936141,0.5732139,LYSMD2,LysM domain containing 2,256586
11106,207173_x_at,0.000105,2.13e-05,4.4748354,1.936087,1.15258345,CDH11,cadherin 11,1009
11113,1555858_at,0.000105,2.13e-05,4.4744171,1.934536,0.50114628,THUMPD3-AS1,THUMPD3 antisense RNA 1,440944
11129,241509_at,0.000106,2.16e-05,4.4712292,1.922724,0.77441854,,,
11140,237169_at,0.000108,2.2e-05,4.4671638,1.907668,0.76586092,TNC,tenascin C,3371
11142,209655_s_at,0.000108,2.2e-05,-4.4669917,1.907031,-0.67342298,TMEM47,transmembrane protein 47,83604
11143,208966_x_at,0.000108,2.2e-05,4.4668957,1.906676,0.74173421,IFI16,interferon gamma inducible protein 16,3428
11154,225306_s_at,0.000109,2.21e-05,-4.4648205,1.898994,-0.50625083,SLC25A29,solute carrier family 25 member 29,123096
11156,230599_at,0.000109,2.22e-05,4.4644813,1.897738,0.72246317,,,
11160,229823_at,0.000109,2.22e-05,4.4642422,1.896854,0.87161443,RIMS2,regulating synaptic membrane exocytosis 2,9699
11165,1566472_s_at,0.00011,2.24e-05,-4.4621552,1.889131,-0.58477129,LOC100996506///RETSAT,uncharacterized LOC100996506///retinol saturase,100996506///54884
11167,41644_at,0.00011,2.24e-05,-4.4618461,1.887988,-0.54190084,SASH1,SAM and SH3 domain containing 1,23328
11172,218981_at,0.00011,2.25e-05,-4.4610694,1.885115,-0.54189339,SDHAF3,succinate dehydrogenase complex assembly factor 3,57001
11176,216591_s_at,0.000111,2.26e-05,-4.459619,1.87975,-0.51562703,SDHC,succinate dehydrogenase complex subunit C,6391
11181,220122_at,0.000111,2.28e-05,4.4577375,1.872793,0.87137941,MCTP1,multiple C2 and transmembrane domain containing 1,79772
11182,206343_s_at,0.000111,2.28e-05,-4.4577169,1.872717,-0.88710609,NRG1,neuregulin 1,3084
11185,203559_s_at,0.000111,2.28e-05,4.4573392,1.87132,0.80920149,AOC1,"amine oxidase, copper containing 1",26
11195,238875_at,0.000112,2.3e-05,4.4549302,1.862415,0.72559976,,,
11198,1562062_at,0.000113,2.31e-05,4.454316,1.860146,0.71018932,,,
11200,203927_at,0.000113,2.31e-05,4.4535766,1.857413,0.5007766,NFKBIE,NFKB inhibitor epsilon,4794
11208,202768_at,0.000114,2.33e-05,-4.4517509,1.850668,-1.37492094,FOSB,"FosB proto-oncogene, AP-1 transcription factor subunit",2354
11220,1563364_at,0.000115,2.35e-05,4.4493354,1.841747,0.63248798,,,
11223,223344_s_at,0.000115,2.35e-05,4.4490922,1.840849,0.72054329,MS4A7,membrane spanning 4-domains A7,58475
11238,1554445_at,0.000116,2.38e-05,-4.4456635,1.828191,-0.54298205,ZNF85,zinc finger protein 85,7639
11241,202972_s_at,0.000116,2.39e-05,-4.444872,1.82527,-0.51546885,FAM13A,family with sequence similarity 13 member A,10144
11245,242968_at,0.000117,2.4e-05,4.4443677,1.823409,0.67482172,,,
11250,229095_s_at,0.000117,2.41e-05,4.4431095,1.818767,0.87162382,LOC100507334///LOC100288570///LIMS3-LOC440895///LOC440895,two pore channel 3 pseudogene///glycosylphosphatidylinositol anchor attachment protein 1 homolog (yeast) pseudogene///LIMS3-LOC440895 readthrough///two pore channel 3 pseudogene,100507334///100288570///100271835///440895
11256,236316_at,0.000118,2.43e-05,4.4411428,1.811512,0.58467526,FAM3C,family with sequence similarity 3 member C,10447
11267,235964_x_at,0.000119,2.45e-05,4.4382693,1.800916,0.76626935,SAMHD1,SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1,25939
11270,214132_at,0.000119,2.46e-05,4.437448,1.797888,0.57848125,ATP5C1,"ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1",509
11276,225929_s_at,0.00012,2.48e-05,4.4354795,1.790633,0.5362582,RNF213,ring finger protein 213,57674
11305,228160_at,0.000123,2.54e-05,-4.4295177,1.768672,-0.51750606,LINC00667,long intergenic non-protein coding RNA 667,339290
11312,230717_at,0.000123,2.54e-05,4.4287176,1.765726,0.54882483,LCN12,lipocalin 12,286256
11313,209823_x_at,0.000123,2.55e-05,4.4286947,1.765642,1.37398153,LOC101060835///HLA-DQB1,"HLA class II histocompatibility antigen, DQ beta 1 chain-like///major histocompatibility complex, class II, DQ beta 1",101060835///3119
11321,1555716_a_at,0.000123,2.55e-05,-4.4278549,1.76255,-0.77688168,CXADR,coxsackie virus and adenovirus receptor,1525
11327,228698_at,0.000124,2.57e-05,-4.4265261,1.757659,-0.50652305,SOX7,SRY-box 7,83595
11329,244597_at,0.000124,2.57e-05,4.4264053,1.757215,0.51888196,,,
11331,239942_at,0.000124,2.57e-05,-4.4262134,1.756508,-0.54258347,GNG11,G protein subunit gamma 11,2791
11350,215163_at,0.000126,2.62e-05,4.4210177,1.737395,0.52359731,,,
11356,1552947_x_at,0.000127,2.63e-05,-4.420013,1.7337,-0.51445339,ZNF114,zinc finger protein 114,163071
11362,211990_at,0.000127,2.65e-05,4.418578,1.728425,1.09205656,HLA-DPA1,"major histocompatibility complex, class II, DP alpha 1",3113
11364,221768_at,0.000128,2.65e-05,4.4179049,1.72595,0.74200546,SFPQ,splicing factor proline and glutamine rich,6421
11366,204750_s_at,0.000128,2.66e-05,4.4174875,1.724416,0.50228016,DSC2,desmocollin 2,1824
11367,214078_at,0.000128,2.66e-05,-4.4173659,1.723969,-0.99971536,PAK3,p21 (RAC1) activated kinase 3,5063
11384,214782_at,0.000129,2.69e-05,4.4138466,1.711038,0.55772776,CTTN,cortactin,2017
11386,213537_at,0.00013,2.7e-05,4.412799,1.70719,1.39304125,HLA-DPA1,"major histocompatibility complex, class II, DP alpha 1",3113
11405,204749_at,0.000133,2.77e-05,-4.4063919,1.683669,-0.85234251,NAP1L3,nucleosome assembly protein 1 like 3,4675
11406,210387_at,0.000133,2.77e-05,4.4062537,1.683161,0.71430914,HIST1H2BJ///HIST1H2BG,"histone cluster 1, H2bj///histone cluster 1, H2bg",8970///8339
11411,201148_s_at,0.000133,2.79e-05,-4.4051713,1.67919,-0.50910041,TIMP3,TIMP metallopeptidase inhibitor 3,7078
11418,211582_x_at,0.000134,2.8e-05,4.4033722,1.672591,0.83702956,LST1,leukocyte specific transcript 1,7940
11419,221841_s_at,0.000134,2.81e-05,-4.4031014,1.671598,-0.67630379,KLF4,Kruppel like factor 4,9314
11421,228617_at,0.000135,2.81e-05,4.4025651,1.669631,0.76789789,XAF1,XIAP associated factor 1,54739
11424,215800_at,0.000135,2.83e-05,4.4013232,1.665077,0.59686793,DUOX1,dual oxidase 1,53905
11438,221618_s_at,0.000137,2.86e-05,-4.3979877,1.65285,-0.75465537,TAF9B,TATA-box binding protein associated factor 9b,51616
11441,231257_at,0.000137,2.87e-05,4.3974636,1.650929,1.0728403,TCERG1L,transcription elongation regulator 1 like,256536
11442,232991_at,0.000138,2.88e-05,4.3962137,1.646349,0.62186189,ARL17B///ARL17A,ADP ribosylation factor like GTPase 17B///ADP ribosylation factor like GTPase 17A,100506084///51326
11443,205529_s_at,0.000138,2.89e-05,-4.395446,1.643537,-0.61473553,RUNX1T1,RUNX1 translocation partner 1,862
11446,232412_at,0.000139,2.9e-05,4.3945574,1.640282,0.65517333,FBXL20,F-box and leucine rich repeat protein 20,84961
11448,243249_at,0.000139,2.9e-05,4.3944414,1.639857,0.71814584,,,
11449,204420_at,0.000139,2.9e-05,4.3943226,1.639422,0.50323261,FOSL1,"FOS like 1, AP-1 transcription factor subunit",8061
11478,210103_s_at,0.000143,2.99e-05,-4.3862695,1.609943,-0.67740463,FOXA2,forkhead box A2,3170
11485,218948_at,0.000143,3.01e-05,-4.3849938,1.605277,-0.6617134,QRSL1,glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1,55278
11489,222218_s_at,0.000144,3.03e-05,4.3830898,1.598314,0.54208039,PILRA,paired immunoglobin like type 2 receptor alpha,29992
11498,238794_at,0.000145,3.05e-05,-4.3811186,1.591107,-0.56208578,SFR1,SWI5 dependent homologous recombination repair protein 1,119392
11507,240460_at,0.000146,3.08e-05,-4.3788626,1.582861,-0.5536438,LOC101929122,uncharacterized LOC101929122,101929122
