,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
3820,204989_s_at,0.0125,0.00214,3.26,-2.152743,0.923,ITGB4,integrin subunit beta 4,3691
3822,208002_s_at,0.0125,0.00215,3.26,-2.158933,0.775,ACOT7,acyl-CoA thioesterase 7,11332
3825,214157_at,0.0126,0.00216,-3.26,-2.160522,-1.13,GNAS,GNAS complex locus,2778
3828,201522_x_at,0.0126,0.00216,-3.26,-2.164725,-0.54,SNURF///SNRPN,SNRPN upstream reading frame///small nuclear ribonucleoprotein polypeptide N,8926///6638
3833,213262_at,0.0127,0.00218,-3.26,-2.170841,-0.545,SACS,sacsin molecular chaperone,26278
3835,200842_s_at,0.0127,0.00219,3.26,-2.173997,0.516,EPRS,glutamyl-prolyl-tRNA synthetase,2058
3839,203368_at,0.0128,0.0022,-3.26,-2.17892,-0.835,CRELD1,cysteine rich with EGF like domains 1,78987
3840,208806_at,0.0128,0.0022,-3.25,-2.179724,-0.52,CHD3,chromodomain helicase DNA binding protein 3,1107
3841,211417_x_at,0.0128,0.0022,3.25,-2.179853,0.771,GGT2///GGTLC1///GGTLC2///GGT1,gamma-glutamyltransferase 2///gamma-glutamyltransferase light chain 1///gamma-glutamyltransferase light chain 2///gamma-glutamyltransferase 1,728441///92086///91227///2678
3843,219558_at,0.0128,0.00221,-3.25,-2.182981,-0.701,ATP13A3,ATPase 13A3,79572
3847,219922_s_at,0.0128,0.00221,3.25,-2.185122,0.955,LTBP3,latent transforming growth factor beta binding protein 3,4054
3849,215529_x_at,0.0128,0.00221,3.25,-2.18519,0.542,DIP2A,disco interacting protein 2 homolog A,23181
3850,214508_x_at,0.0128,0.00221,-3.25,-2.18605,-0.773,CREM,cAMP responsive element modulator,1390
3851,214680_at,0.0128,0.00222,-3.25,-2.186723,-1.28,NTRK2,neurotrophic receptor tyrosine kinase 2,4915
3854,206068_s_at,0.0129,0.00223,-3.25,-2.192416,-1.12,ACADL,"acyl-CoA dehydrogenase, long chain",33
3856,205226_at,0.013,0.00224,-3.25,-2.197926,-0.699,PDGFRL,platelet derived growth factor receptor like,5157
3857,201485_s_at,0.013,0.00224,3.25,-2.198423,0.644,RCN2,reticulocalbin 2,5955
3859,214875_x_at,0.013,0.00225,3.25,-2.201558,0.663,APLP2,amyloid beta precursor like protein 2,334
3862,AFFX-HUMRGE/M10098_3_at,0.013,0.00226,3.25,-2.203876,2.7,,,
3865,208370_s_at,0.0132,0.0023,-3.24,-2.220217,-1.24,RCAN1,regulator of calcineurin 1,1827
3869,212089_at,0.0133,0.0023,3.24,-2.22351,0.638,LMNA,lamin A/C,4000
3871,218608_at,0.0133,0.00231,3.24,-2.224953,0.548,ATP13A2,ATPase 13A2,23400
3873,212109_at,0.0133,0.00232,-3.24,-2.227869,-0.517,HN1L,hematological and neurological expressed 1 like,90861
3874,217188_s_at,0.0133,0.00232,-3.24,-2.228713,-0.539,C14orf1,chromosome 14 open reading frame 1,11161
3880,202902_s_at,0.0134,0.00233,3.23,-2.235413,1.2,CTSS,cathepsin S,1520
3883,201042_at,0.0134,0.00234,3.23,-2.238415,1.42,TGM2,transglutaminase 2,7052
3887,210427_x_at,0.0135,0.00236,3.23,-2.24415,0.614,ANXA2,annexin A2,302
3888,202958_at,0.0135,0.00236,-3.23,-2.24618,-0.503,PTPN9,"protein tyrosine phosphatase, non-receptor type 9",5780
3889,202192_s_at,0.0135,0.00236,3.23,-2.24694,0.642,GAS7,growth arrest specific 7,8522
3890,203392_s_at,0.0136,0.00237,3.23,-2.248555,0.851,CTBP1,C-terminal binding protein 1,1487
3892,209683_at,0.0136,0.00237,-3.23,-2.24895,-0.514,FAM49A,family with sequence similarity 49 member A,81553
3894,220038_at,0.0136,0.00237,3.23,-2.249655,0.815,C8orf44-SGK3///SGK3,C8orf44-SGK3 readthrough///serum/glucocorticoid regulated kinase family member 3,100533105///23678
3901,217727_x_at,0.0137,0.00239,3.22,-2.25867,0.529,VPS35,VPS35 retromer complex component,55737
3909,219233_s_at,0.0138,0.00243,3.22,-2.271178,0.887,GSDMB,gasdermin B,55876
3911,204076_at,0.0138,0.00243,3.22,-2.273393,0.523,ENTPD4,ectonucleoside triphosphate diphosphohydrolase 4,9583
3913,212332_at,0.0139,0.00244,-3.22,-2.275532,-0.719,RBL2,RB transcriptional corepressor like 2,5934
3916,201448_at,0.0139,0.00245,3.22,-2.279241,0.773,TIA1,TIA1 cytotoxic granule-associated RNA binding protein,7072
3919,201295_s_at,0.0139,0.00245,3.22,-2.281843,1.17,WSB1,WD repeat and SOCS box containing 1,26118
3926,203000_at,0.014,0.00247,3.21,-2.28803,1.03,STMN2,stathmin 2,11075
3928,219036_at,0.014,0.00248,-3.21,-2.290237,-0.675,CEP70,centrosomal protein 70,80321
3931,204190_at,0.0141,0.0025,-3.21,-2.297852,-0.505,USPL1,ubiquitin specific peptidase like 1,10208
3937,203607_at,0.0142,0.00251,3.21,-2.305136,0.625,INPP5F,inositol polyphosphate-5-phosphatase F,22876
3943,208733_at,0.0143,0.00254,-3.2,-2.313444,-0.574,RAB2A,"RAB2A, member RAS oncogene family",5862
3945,203934_at,0.0144,0.00255,-3.2,-2.316622,-0.95,KDR,kinase insert domain receptor,3791
3946,218827_s_at,0.0144,0.00255,-3.2,-2.316915,-0.652,CEP192,centrosomal protein 192,55125
3948,65517_at,0.0144,0.00255,3.2,-2.319045,0.543,AP1M2,adaptor related protein complex 1 mu 2 subunit,10053
3953,212492_s_at,0.0144,0.00256,-3.2,-2.32305,-0.506,KDM4B,lysine demethylase 4B,23030
3956,216041_x_at,0.0145,0.00257,3.2,-2.325534,0.681,GRN,granulin,2896
3958,209647_s_at,0.0146,0.0026,-3.2,-2.335063,-0.643,SOCS5,suppressor of cytokine signaling 5,9655
3959,209065_at,0.0146,0.0026,-3.2,-2.335256,-0.702,UQCRB,ubiquinol-cytochrome c reductase binding protein,7381
3961,205402_x_at,0.0146,0.0026,3.2,-2.336295,1.31,PRSS2,"protease, serine 2",5645
3970,37892_at,0.0147,0.00263,3.19,-2.345744,1.82,COL11A1,collagen type XI alpha 1 chain,1301
3971,218969_at,0.0147,0.00263,3.19,-2.346011,0.52,PAM16,presequence translocase associated motor 16 homolog,51025
3972,221730_at,0.0148,0.00263,3.19,-2.347641,1.35,COL5A2,collagen type V alpha 2 chain,1290
3974,217529_at,0.0148,0.00264,3.19,-2.351782,0.574,ORAI2,ORAI calcium release-activated calcium modulator 2,80228
3978,204298_s_at,0.0149,0.00266,3.19,-2.356608,0.862,LOX,lysyl oxidase,4015
3984,217755_at,0.015,0.00269,3.18,-2.367074,0.806,HN1,hematological and neurological expressed 1,51155
3986,204236_at,0.015,0.00269,-3.18,-2.368258,-0.828,FLI1,"Fli-1 proto-oncogene, ETS transcription factor",2313
3988,221510_s_at,0.0151,0.0027,3.18,-2.370366,0.75,GLS,glutaminase,2744
3990,217989_at,0.0151,0.00271,-3.18,-2.375745,-0.635,HSD17B11,hydroxysteroid 17-beta dehydrogenase 11,51170
3991,221427_s_at,0.0151,0.00271,3.18,-2.375985,1.01,CCNL2,cyclin L2,81669
3992,204867_at,0.0151,0.00271,3.18,-2.376106,0.552,GCHFR,GTP cyclohydrolase I feedback regulator,2644
3996,207700_s_at,0.0152,0.00272,-3.18,-2.379422,-0.568,NCOA3,nuclear receptor coactivator 3,8202
3998,209100_at,0.0153,0.00274,3.18,-2.385318,0.504,IFRD2,interferon related developmental regulator 2,7866
3999,202523_s_at,0.0153,0.00275,3.18,-2.389057,0.752,SPOCK2,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 2",9806
4001,219303_at,0.0153,0.00276,-3.17,-2.390774,-0.597,RNF219,ring finger protein 219,79596
4002,214146_s_at,0.0154,0.00276,-3.17,-2.391873,-1.04,PPBP,pro-platelet basic protein,5473
4007,218280_x_at,0.0155,0.00278,3.17,-2.399178,0.96,HIST2H2AA4///HIST2H2AA3,"histone cluster 2, H2aa4///histone cluster 2, H2aa3",723790///8337
4009,206492_at,0.0156,0.0028,-3.17,-2.405605,-0.678,FHIT,fragile histidine triad,2272
4011,214434_at,0.0156,0.00281,-3.17,-2.407851,-0.748,HSPA12A,heat shock protein family A (Hsp70) member 12A,259217
4015,212719_at,0.0156,0.00282,-3.17,-2.410761,-0.597,PHLPP1,PH domain and leucine rich repeat protein phosphatase 1,23239
4016,203757_s_at,0.0156,0.00282,3.17,-2.412036,1.09,CEACAM6,carcinoembryonic antigen related cell adhesion molecule 6,4680
4023,212518_at,0.0157,0.00283,3.16,-2.416099,0.604,PIP5K1C,phosphatidylinositol-4-phosphate 5-kinase type 1 gamma,23396
4026,210943_s_at,0.0157,0.00284,3.16,-2.418453,0.803,LYST,lysosomal trafficking regulator,1130
4033,202740_at,0.0159,0.00287,3.16,-2.429925,0.65,ABHD14A-ACY1///ACY1,ABHD14A-ACY1 readthrough///aminoacylase 1,100526760///95
4034,219200_at,0.0159,0.00287,-3.16,-2.430004,-0.552,FASTKD3,FAST kinase domains 3,79072
4035,214763_at,0.0159,0.00288,-3.16,-2.431252,-0.545,ACOT11,acyl-CoA thioesterase 11,26027
4037,202433_at,0.0159,0.00289,-3.16,-2.434501,-0.517,SLC35B1,solute carrier family 35 member B1,10237
4038,208982_at,0.0159,0.00289,-3.16,-2.435119,-0.54,PECAM1,platelet and endothelial cell adhesion molecule 1,5175
4040,203006_at,0.016,0.0029,-3.16,-2.438234,-0.502,INPP5A,inositol polyphosphate-5-phosphatase A,3632
4041,205818_at,0.016,0.00291,3.16,-2.440814,0.564,BRINP1,BMP/retinoic acid inducible neural specific 1,1620
4047,214329_x_at,0.0161,0.00293,-3.15,-2.448478,-0.863,TNFSF10,tumor necrosis factor superfamily member 10,8743
4048,205353_s_at,0.0161,0.00293,-3.15,-2.448944,-0.534,PEBP1,phosphatidylethanolamine binding protein 1,5037
4053,208920_at,0.0162,0.00294,-3.15,-2.452071,-0.582,SRI,sorcin,6717
4054,203792_x_at,0.0162,0.00294,3.15,-2.452106,0.553,PCGF2,polycomb group ring finger 2,7703
4058,205819_at,0.0162,0.00296,3.15,-2.456114,1.13,MARCO,macrophage receptor with collagenous structure,8685
4063,200616_s_at,0.0163,0.00298,-3.15,-2.462877,-0.633,MLEC,malectin,9761
4068,214201_x_at,0.0164,0.003,3.14,-2.469142,0.531,PRRC2A,proline rich coiled-coil 2A,7916
4077,211985_s_at,0.0166,0.00303,-3.14,-2.479163,-0.516,CALM3///CALM2///CALM1,calmodulin 3///calmodulin 2///calmodulin 1,808///805///801
4082,206551_x_at,0.0166,0.00304,3.14,-2.48294,0.666,KLHL24,kelch like family member 24,54800
4083,214873_at,0.0166,0.00304,3.14,-2.483272,0.772,LRP5L,LDL receptor related protein 5 like,91355
4084,216620_s_at,0.0166,0.00305,-3.14,-2.484789,-0.686,ARHGEF10,Rho guanine nucleotide exchange factor 10,9639
4086,205743_at,0.0166,0.00305,3.14,-2.486478,0.807,STAC,SH3 and cysteine rich domain,6769
4089,206662_at,0.0167,0.00306,3.14,-2.487939,0.547,GLRX,glutaredoxin,2745
4093,219655_at,0.0167,0.00307,3.14,-2.49177,0.876,SUGCT,succinyl-CoA:glutarate-CoA transferase,79783
4097,208802_at,0.0169,0.0031,-3.13,-2.500617,-0.542,SRP72,signal recognition particle 72,6731
4106,213446_s_at,0.017,0.00313,3.13,-2.50883,0.983,IQGAP1,IQ motif containing GTPase activating protein 1,8826
4109,205446_s_at,0.017,0.00313,-3.13,-2.510813,-0.543,ATF2,activating transcription factor 2,1386
4111,AFFX-r2-Hs18SrRNA-3_s_at,0.017,0.00313,3.13,-2.511148,2.69,,,
4113,202688_at,0.017,0.00314,-3.13,-2.512801,-1.2,TNFSF10,tumor necrosis factor superfamily member 10,8743
4116,203490_at,0.0171,0.00316,3.13,-2.517298,0.559,ELF4,E74 like ETS transcription factor 4,2000
4125,204550_x_at,0.0174,0.00322,-3.12,-2.536128,-0.704,GSTM1,glutathione S-transferase mu 1,2944
4126,210679_x_at,0.0174,0.00323,3.12,-2.537955,0.927,,,
4127,218931_at,0.0174,0.00323,-3.12,-2.538282,-0.54,RAB17,"RAB17, member RAS oncogene family",64284
4128,209785_s_at,0.0174,0.00323,-3.12,-2.539374,-0.625,PLA2G4C,phospholipase A2 group IVC,8605
4129,212307_s_at,0.0175,0.00324,3.12,-2.541419,0.787,OGT,O-linked N-acetylglucosamine (GlcNAc) transferase,8473
4131,200678_x_at,0.0175,0.00324,3.12,-2.542525,0.603,GRN,granulin,2896
4136,216983_s_at,0.0176,0.00327,3.11,-2.549581,0.561,ZNF224,zinc finger protein 224,7767
4138,211313_s_at,0.0177,0.00328,3.11,-2.553259,0.502,BAZ1B,bromodomain adjacent to zinc finger domain 1B,9031
4143,204199_at,0.0178,0.0033,-3.11,-2.559954,-0.569,RALGPS1,Ral GEF with PH domain and SH3 binding motif 1,9649
4144,200872_at,0.0178,0.00331,3.11,-2.560506,0.91,S100A10,S100 calcium binding protein A10,6281
4146,218918_at,0.0178,0.00331,-3.11,-2.561443,-0.95,MAN1C1,mannosidase alpha class 1C member 1,57134
4149,204043_at,0.0178,0.00331,3.11,-2.562733,0.57,TCN2,transcobalamin 2,6948
4153,201823_s_at,0.0179,0.00334,-3.11,-2.570268,-0.595,RNF14,ring finger protein 14,9604
4154,217771_at,0.0179,0.00334,-3.1,-2.571552,-0.874,GOLM1,golgi membrane protein 1,51280
4156,218543_s_at,0.0179,0.00335,3.1,-2.57188,0.652,PARP12,poly(ADP-ribose) polymerase family member 12,64761
4157,203158_s_at,0.0179,0.00335,3.1,-2.572516,0.792,GLS,glutaminase,2744
4158,219217_at,0.018,0.00335,-3.1,-2.573236,-0.538,NARS2,"asparaginyl-tRNA synthetase 2, mitochondrial (putative)",79731
4164,219833_s_at,0.0181,0.00338,-3.1,-2.580463,-0.833,EFHC1,EF-hand domain containing 1,114327
4168,218823_s_at,0.0181,0.00338,-3.1,-2.582257,-0.633,KCTD9,potassium channel tetramerization domain containing 9,54793
4169,211744_s_at,0.0181,0.00338,3.1,-2.582289,0.585,CD58,CD58 molecule,965
4171,208747_s_at,0.0181,0.00339,-3.1,-2.584693,-1.79,C1S,"complement component 1, s subcomponent",716
4173,211284_s_at,0.0181,0.0034,3.1,-2.586217,0.608,GRN,granulin,2896
4174,215294_s_at,0.0181,0.0034,-3.1,-2.5864,-0.849,SMARCA1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1",6594
4178,211450_s_at,0.0182,0.00341,-3.1,-2.589484,-0.546,MSH6,mutS homolog 6,2956
4181,203680_at,0.0182,0.00342,-3.1,-2.59296,-0.712,PRKAR2B,protein kinase cAMP-dependent type II regulatory subunit beta,5577
4183,205349_at,0.0183,0.00343,3.1,-2.594311,0.662,GNA15,G protein subunit alpha 15,2769
4186,221223_x_at,0.0183,0.00343,3.1,-2.59547,0.723,CISH,cytokine inducible SH2 containing protein,1154
4187,209759_s_at,0.0183,0.00343,-3.1,-2.596171,-0.792,ECI1,enoyl-CoA delta isomerase 1,1632
4188,203577_at,0.0183,0.00344,3.09,-2.596749,0.541,GTF2H4,general transcription factor IIH subunit 4,2968
4192,218149_s_at,0.0184,0.00347,-3.09,-2.605397,-0.583,ZNF395,zinc finger protein 395,55893
4193,213792_s_at,0.0184,0.00347,3.09,-2.606489,0.694,INSR,insulin receptor,3643
4196,210896_s_at,0.0186,0.0035,-3.09,-2.613535,-0.538,ASPH,aspartate beta-hydroxylase,444
4199,213359_at,0.0186,0.00351,3.09,-2.616811,1.11,HNRNPD,heterogeneous nuclear ribonucleoprotein D,3184
4205,209282_at,0.0188,0.00355,3.08,-2.626838,0.528,PRKD2,protein kinase D2,25865
4206,202900_s_at,0.0188,0.00355,-3.08,-2.627886,-0.524,NUP88,nucleoporin 88,4927
4208,202007_at,0.0188,0.00356,3.08,-2.629103,0.625,NID1,nidogen 1,4811
4210,204938_s_at,0.0189,0.00356,-3.08,-2.63043,-0.966,PLN,phospholamban,5350
4216,217182_at,0.019,0.0036,3.08,-2.640028,0.517,MUC5AC,"mucin 5AC, oligomeric mucus/gel-forming",4586
4217,205908_s_at,0.0191,0.00361,-3.08,-2.642586,-1.08,OMD,osteomodulin,4958
4218,212099_at,0.0191,0.00361,-3.08,-2.642667,-0.763,RHOB,ras homolog family member B,388
4219,204524_at,0.0191,0.00361,3.08,-2.643589,0.874,LOC101060747///PDPK1,3-phosphoinositide-dependent protein kinase 1-like///3-phosphoinositide dependent protein kinase 1,101060747///5170
4222,214761_at,0.0192,0.00364,-3.07,-2.649992,-0.852,ZNF423,zinc finger protein 423,23090
4228,205988_at,0.0193,0.00366,3.07,-2.654499,0.629,CD84,CD84 molecule,8832
4237,221942_s_at,0.0195,0.00371,-3.07,-2.669025,-0.853,GUCY1A3,guanylate cyclase 1 soluble subunit alpha,2982
4240,209199_s_at,0.0196,0.00372,-3.07,-2.671293,-0.718,MEF2C,myocyte enhancer factor 2C,4208
4241,214475_x_at,0.0196,0.00372,3.07,-2.671453,1.01,CAPN3,calpain 3,825
4245,201422_at,0.0196,0.00374,3.06,-2.675012,0.961,IFI30///PIK3R2,"IFI30, lysosomal thiol reductase///phosphoinositide-3-kinase regulatory subunit 2",10437///5296
4246,202289_s_at,0.0196,0.00374,-3.06,-2.675147,-0.776,TACC2,transforming acidic coiled-coil containing protein 2,10579
4253,221753_at,0.0197,0.00375,3.06,-2.679198,0.617,SSH1,slingshot protein phosphatase 1,54434
4255,204610_s_at,0.0197,0.00376,3.06,-2.679698,0.501,CCDC85B,coiled-coil domain containing 85B,11007
4257,205718_at,0.0197,0.00376,3.06,-2.681436,0.942,ITGB7,integrin subunit beta 7,3695
4258,204232_at,0.0197,0.00377,3.06,-2.683902,1.18,FCER1G,Fc fragment of IgE receptor Ig,2207
4261,207131_x_at,0.0198,0.00379,3.06,-2.687873,0.702,GGT2///GGTLC1///GGTLC2///GGT1,gamma-glutamyltransferase 2///gamma-glutamyltransferase light chain 1///gamma-glutamyltransferase light chain 2///gamma-glutamyltransferase 1,728441///92086///91227///2678
4262,217875_s_at,0.0198,0.00379,3.06,-2.689249,0.629,PMEPA1,"prostate transmembrane protein, androgen induced 1",56937
4263,40093_at,0.0199,0.0038,-3.06,-2.691504,-0.863,BCAM,basal cell adhesion molecule (Lutheran blood group),4059
4264,214255_at,0.0199,0.0038,3.06,-2.691634,0.574,ATP10A,ATPase phospholipid transporting 10A (putative),57194
4266,211404_s_at,0.0199,0.00381,3.06,-2.692904,0.56,APLP2,amyloid beta precursor like protein 2,334
4269,207563_s_at,0.02,0.00383,3.06,-2.697408,0.832,OGT,O-linked N-acetylglucosamine (GlcNAc) transferase,8473
4272,205128_x_at,0.0201,0.00385,3.05,-2.702364,0.862,PTGS1,prostaglandin-endoperoxide synthase 1,5742
4275,207605_x_at,0.0201,0.00386,3.05,-2.705513,0.552,ZNF117,zinc finger protein 117,51351
4277,203856_at,0.0202,0.00387,-3.05,-2.708232,-0.515,VRK1,vaccinia related kinase 1,7443
4284,202781_s_at,0.0203,0.00389,3.05,-2.713267,0.518,INPP5K,inositol polyphosphate-5-phosphatase K,51763
4287,203837_at,0.0203,0.00391,3.05,-2.717047,0.727,MAP3K5,mitogen-activated protein kinase kinase kinase 5,4217
4290,209875_s_at,0.0204,0.00393,3.05,-2.720664,1.69,SPP1,secreted phosphoprotein 1,6696
4293,204485_s_at,0.0204,0.00393,-3.05,-2.721775,-0.532,TOM1L1,target of myb1 like 1 membrane trafficking protein,10040
4294,205469_s_at,0.0204,0.00393,3.05,-2.722298,0.531,IRF5,interferon regulatory factor 5,3663
4295,212966_at,0.0204,0.00394,-3.05,-2.723831,-0.605,HIC2,hypermethylated in cancer 2,23119
4297,201399_s_at,0.0205,0.00395,-3.04,-2.726227,-0.57,TRAM1,translocation associated membrane protein 1,23471
4298,209552_at,0.0205,0.00395,-3.04,-2.726343,-1.14,PAX8,paired box 8,7849
4302,212738_at,0.0206,0.00397,3.04,-2.731126,0.941,ARHGAP19,Rho GTPase activating protein 19,84986
4307,219358_s_at,0.0206,0.00398,3.04,-2.733985,0.561,ADAP2,ArfGAP with dual PH domains 2,55803
4308,220202_s_at,0.0206,0.00398,-3.04,-2.733991,-0.578,RC3H2,ring finger and CCCH-type domains 2,54542
4312,220306_at,0.0207,0.004,-3.04,-2.73887,-0.896,FAM46C,family with sequence similarity 46 member C,54855
4314,201110_s_at,0.0207,0.00401,3.04,-2.740417,1.41,THBS1,thrombospondin 1,7057
4316,203485_at,0.0207,0.00401,-3.04,-2.741123,-0.992,RTN1,reticulon 1,6252
4325,211471_s_at,0.0209,0.00406,-3.03,-2.752146,-0.888,RAB36,"RAB36, member RAS oncogene family",9609
4327,207365_x_at,0.0209,0.00406,3.03,-2.752901,0.687,USP34,ubiquitin specific peptidase 34,9736
4329,203665_at,0.0209,0.00407,3.03,-2.753841,0.912,HMOX1,heme oxygenase 1,3162
4330,213038_at,0.0209,0.00407,3.03,-2.754248,0.822,RNF19B,ring finger protein 19B,127544
4335,219133_at,0.021,0.00408,-3.03,-2.756542,-0.556,OXSM,"3-oxoacyl-ACP synthase, mitochondrial",54995
4341,219855_at,0.021,0.0041,3.03,-2.760134,0.914,NUDT11,nudix hydrolase 11,55190
4343,206111_at,0.021,0.0041,3.03,-2.761215,0.623,RNASE2,ribonuclease A family member 2,6036
4345,206617_s_at,0.021,0.0041,3.03,-2.761947,0.531,RENBP,renin binding protein,5973
4346,215983_s_at,0.021,0.0041,-3.03,-2.762134,-0.512,UBXN8,UBX domain protein 8,7993
4365,205470_s_at,0.0215,0.00421,3.02,-2.784644,1.75,KLK11,kallikrein related peptidase 11,11012
4366,218215_s_at,0.0215,0.00421,3.02,-2.785835,0.576,NR1H2,nuclear receptor subfamily 1 group H member 2,7376
4367,213273_at,0.0215,0.00422,-3.02,-2.787915,-0.583,TENM4,teneurin transmembrane protein 4,26011
4368,214949_at,0.0216,0.00423,3.02,-2.789451,0.528,,,
4372,202687_s_at,0.0216,0.00424,-3.02,-2.791816,-1.25,TNFSF10,tumor necrosis factor superfamily member 10,8743
4375,212383_at,0.0216,0.00424,3.02,-2.792338,0.561,ATP6V0A1,ATPase H+ transporting V0 subunit a1,535
4378,217523_at,0.0216,0.00425,3.02,-2.793827,1.39,CD44,CD44 molecule (Indian blood group),960
4387,212833_at,0.0218,0.00428,-3.01,-2.802105,-0.501,SLC25A46,solute carrier family 25 member 46,91137
4388,207598_x_at,0.0218,0.00429,3.01,-2.802601,0.656,XRCC2,X-ray repair cross complementing 2,7516
4391,204495_s_at,0.0219,0.00431,3.01,-2.808227,0.51,C15orf39,chromosome 15 open reading frame 39,56905
4395,205282_at,0.022,0.00434,-3.01,-2.814109,-0.768,LRP8,LDL receptor related protein 8,7804
4396,209627_s_at,0.0221,0.00435,3.01,-2.816885,0.55,OSBPL3,oxysterol binding protein like 3,26031
4398,219024_at,0.0221,0.00437,-3.01,-2.819339,-0.509,PLEKHA1,pleckstrin homology domain containing A1,59338
4402,217164_at,0.0221,0.00438,3.01,-2.821463,0.784,,,
4411,202950_at,0.0224,0.00444,-3.0,-2.834336,-0.657,CRYZ,crystallin zeta,1429
4413,203189_s_at,0.0224,0.00444,3.0,-2.835534,0.633,MIR7113///MIR4691///NDUFS8,microRNA 7113///microRNA 4691///NADH:ubiquinone oxidoreductase core subunit S8,102465669///100616403///4728
4419,205579_at,0.0226,0.00448,3.0,-2.842424,0.799,HRH1,histamine receptor H1,3269
4423,215626_at,0.0227,0.0045,3.0,-2.84809,0.899,,,
4426,212658_at,0.0228,0.00453,2.99,-2.854208,0.52,LHFPL2,lipoma HMGIC fusion partner-like 2,10184
4428,207730_x_at,0.0229,0.00454,2.99,-2.856239,0.829,,,
4432,220999_s_at,0.0229,0.00456,2.99,-2.859517,0.614,CYFIP2,cytoplasmic FMR1 interacting protein 2,26999
4434,204491_at,0.0229,0.00456,-2.99,-2.860629,-0.924,PDE4D,phosphodiesterase 4D,5144
4441,203802_x_at,0.023,0.00459,2.99,-2.865246,0.519,NSUN5,NOP2/Sun RNA methyltransferase family member 5,55695
4444,213500_at,0.0231,0.00461,-2.99,-2.870162,-0.627,,,
4450,209287_s_at,0.0233,0.00466,2.98,-2.880005,0.95,CDC42EP3,CDC42 effector protein 3,10602
4453,203028_s_at,0.0234,0.00467,2.98,-2.882193,0.781,CYBA,cytochrome b-245 alpha chain,1535
4457,212202_s_at,0.0234,0.00469,2.98,-2.885589,0.547,TMEM87A,transmembrane protein 87A,25963
4458,215382_x_at,0.0234,0.00469,2.98,-2.885829,1.02,TPSAB1,tryptase alpha/beta 1,7177
4459,213419_at,0.0234,0.00469,-2.98,-2.886201,-0.623,APBB2,amyloid beta precursor protein binding family B member 2,323
4462,209366_x_at,0.0235,0.00471,-2.98,-2.889127,-0.575,CYB5A,cytochrome b5 type A,1528
4463,219865_at,0.0235,0.00471,-2.98,-2.889553,-0.658,LINC00339,long intergenic non-protein coding RNA 339,29092
4465,219312_s_at,0.0235,0.00472,-2.98,-2.891077,-0.546,ZBTB10,zinc finger and BTB domain containing 10,65986
4478,213113_s_at,0.0238,0.00478,-2.97,-2.904101,-1.17,SLC43A3,solute carrier family 43 member 3,29015
4479,202768_at,0.0238,0.00478,-2.97,-2.904427,-2.26,FOSB,"FosB proto-oncogene, AP-1 transcription factor subunit",2354
4480,204320_at,0.0238,0.00479,2.97,-2.904607,1.44,COL11A1,collagen type XI alpha 1 chain,1301
4485,215645_at,0.0239,0.00481,2.97,-2.909602,0.686,FLCN,folliculin,201163
4490,213713_s_at,0.024,0.00483,-2.97,-2.91373,-0.787,GLB1L2,galactosidase beta 1 like 2,89944
4498,219367_s_at,0.0242,0.00488,2.97,-2.922386,0.969,NRP2,neuropilin 2,8828
4499,205463_s_at,0.0242,0.00488,2.97,-2.922562,0.868,PDGFA,platelet derived growth factor subunit A,5154
4500,206002_at,0.0242,0.00488,2.97,-2.923159,1.1,ADGRG2,adhesion G protein-coupled receptor G2,10149
4502,207763_at,0.0242,0.00488,2.97,-2.923453,0.629,S100A5,S100 calcium binding protein A5,6276
4506,220917_s_at,0.0242,0.0049,-2.97,-2.925756,-0.712,WDR19,WD repeat domain 19,57728
4516,212061_at,0.0244,0.00496,-2.96,-2.936957,-0.521,U2SURP,U2 snRNP associated SURP domain containing,23350
4519,217025_s_at,0.0245,0.00497,2.96,-2.939434,0.57,DBN1,drebrin 1,1627
4524,AFFX-r2-Bs-thr-3_s_at,0.0245,0.00498,2.96,-2.941613,4.77,,,
4527,AFFX-PheX-3_at,0.0247,0.00501,2.96,-2.946983,4.06,,,
4529,209307_at,0.0247,0.00503,-2.96,-2.950277,-0.501,SWAP70,SWAP switching B-cell complex 70kDa subunit,23075
4530,204259_at,0.0248,0.00504,2.95,-2.952521,1.55,MMP7,matrix metallopeptidase 7,4316
4531,221643_s_at,0.0248,0.00504,-2.95,-2.953133,-0.852,RERE,arginine-glutamic acid dipeptide repeats,473
4539,201787_at,0.0249,0.00508,-2.95,-2.96028,-0.97,FBLN1,fibulin 1,2192
4541,207133_x_at,0.025,0.00509,2.95,-2.96109,0.676,ALPK1,alpha kinase 1,80216
4545,37028_at,0.025,0.00511,-2.95,-2.964988,-0.996,PPP1R15A,protein phosphatase 1 regulatory subunit 15A,23645
4546,208798_x_at,0.025,0.00511,2.95,-2.965196,1.24,GOLGA8A,golgin A8 family member A,23015
4551,211716_x_at,0.0254,0.00518,2.94,-2.978575,0.53,ARHGDIA,Rho GDP dissociation inhibitor alpha,396
4556,213918_s_at,0.0254,0.0052,-2.94,-2.980665,-0.505,NIPBL,"NIPBL, cohesin loading factor",25836
