,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
6202,206201_s_at,0.0441,0.005,-3.170159,-2.414835,-1.26425868,MEOX2,mesenchyme homeobox 2,4223
6205,213273_at,0.0441,0.00501,-3.1697167,-2.415774,-0.86007168,TENM4,teneurin transmembrane protein 4,26011
6206,1558795_at,0.0441,0.00501,3.169544,-2.416141,0.74543139,LOC101928307,uncharacterized LOC101928307,101928307
6208,235529_x_at,0.0441,0.00501,3.1691614,-2.416954,0.7263345,SAMHD1,SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1,25939
6209,243594_x_at,0.0441,0.00501,-3.1691176,-2.417046,-0.68271768,SPIRE2,spire type actin nucleation factor 2,84501
6215,218352_at,0.0442,0.00503,-3.1676957,-2.420065,-0.827917,RCBTB1,RCC1 and BTB domain containing protein 1,55213
6229,227449_at,0.0444,0.00506,3.1653027,-2.425145,0.87247173,EPHA4,EPH receptor A4,2043
6235,208399_s_at,0.0446,0.00508,-3.1630317,-2.429964,-1.79884447,EDN3,endothelin 3,1908
6238,222037_at,0.0446,0.00509,3.1621076,-2.431925,0.57244164,MCM4,minichromosome maintenance complex component 4,4173
6241,208908_s_at,0.0447,0.00511,3.1608568,-2.434579,0.51315127,CAST,calpastatin,831
6242,212489_at,0.0447,0.00511,3.1607293,-2.434849,0.76052054,COL5A1,collagen type V alpha 1 chain,1289
6250,212123_at,0.0448,0.00513,3.1592334,-2.438023,0.71112783,TCTN3,tectonic family member 3,26123
6263,212780_at,0.045,0.00516,-3.1564286,-2.443972,-0.57566694,SOS1,SOS Ras/Rac guanine nucleotide exchange factor 1,6654
6264,238018_at,0.045,0.00516,3.1562345,-2.444383,0.60791459,FAM150B,family with sequence similarity 150 member B,285016
6268,238877_at,0.0451,0.00517,-3.1555869,-2.445757,-0.54421341,EYA4,EYA transcriptional coactivator and phosphatase 4,2070
6271,210077_s_at,0.0451,0.00518,-3.1548183,-2.447386,-0.53786769,SRSF5,serine and arginine rich splicing factor 5,6430
6276,218129_s_at,0.0453,0.0052,-3.1527502,-2.451771,-0.89358451,NFYB,nuclear transcription factor Y subunit beta,4801
6277,202503_s_at,0.0453,0.0052,3.1526208,-2.452045,0.84509153,KIAA0101,KIAA0101,9768
6278,218929_at,0.0453,0.0052,-3.1524894,-2.452324,-0.61202968,CDKN2AIP,CDKN2A interacting protein,55602
6284,205241_at,0.0454,0.00521,3.1517097,-2.453977,0.63066116,SCO2,SCO2 cytochrome c oxidase assembly protein,9997
6287,203661_s_at,0.0454,0.00522,-3.1513463,-2.454747,-0.9466663,TMOD1,tropomodulin 1,7111
6289,202957_at,0.0454,0.00522,3.1507329,-2.456047,0.67628139,HCLS1,hematopoietic cell-specific Lyn substrate 1,3059
6292,231067_s_at,0.0454,0.00523,-3.150442,-2.456664,-0.91367723,AKAP12,A-kinase anchoring protein 12,9590
6297,235395_at,0.0455,0.00524,-3.1496256,-2.458394,-0.64477851,SEC63,"SEC63 homolog, protein translocation regulator",11231
6305,206069_s_at,0.0456,0.00526,-3.1480657,-2.4617,-0.64664832,ACADL,"acyl-CoA dehydrogenase, long chain",33
6312,242477_at,0.0457,0.00528,3.1460433,-2.465985,0.51591823,TTC39B,tetratricopeptide repeat domain 39B,158219
6313,211562_s_at,0.0457,0.00528,-3.1458716,-2.466349,-0.65029407,LMOD1,leiomodin 1,25802
6317,240467_at,0.0458,0.00529,-3.1452176,-2.467734,-0.91852336,,,
6318,210179_at,0.0458,0.00529,-3.1450029,-2.468189,-0.55240522,KCNJ13,potassium voltage-gated channel subfamily J member 13,3769
6322,244243_at,0.0458,0.0053,3.1443785,-2.469511,0.72453648,FAM230B,family with sequence similarity 230 member B (non-protein coding),642633
6323,1555976_s_at,0.0458,0.0053,-3.1443101,-2.469657,-1.02766614,MYL12A,myosin light chain 12A,10627
6325,205027_s_at,0.0459,0.00531,-3.1436042,-2.471152,-0.84294364,MAP3K8,mitogen-activated protein kinase kinase kinase 8,1326
6330,231009_at,0.0459,0.00532,3.1425861,-2.473308,0.72275687,PLA2G12B,phospholipase A2 group XIIB,84647
6334,219090_at,0.046,0.00533,-3.1418832,-2.474797,-0.89525653,SLC24A3,solute carrier family 24 member 3,57419
6335,228274_at,0.046,0.00533,-3.1418785,-2.474807,-0.65709174,SDSL,serine dehydratase like,113675
6336,202897_at,0.046,0.00533,3.1418425,-2.474883,0.61220493,SIRPA,signal regulatory protein alpha,140885
6345,235333_at,0.046,0.00534,3.1410547,-2.476551,0.75561044,B4GALT6,"beta-1,4-galactosyltransferase 6",9331
6346,214607_at,0.046,0.00534,-3.1409432,-2.476787,-0.53190332,PAK3,p21 (RAC1) activated kinase 3,5063
6349,226677_at,0.046,0.00535,-3.1404963,-2.477733,-0.70604089,ZNF521,zinc finger protein 521,25925
6361,204739_at,0.0461,0.00537,-3.13857,-2.481812,-0.5044153,CENPC,centromere protein C,1060
6363,228160_at,0.0462,0.00538,-3.1378045,-2.483433,-0.52568597,LINC00667,long intergenic non-protein coding RNA 667,339290
6368,208928_at,0.0462,0.00538,-3.1373238,-2.48445,-0.70530787,POR,cytochrome p450 oxidoreductase,5447
6373,223158_s_at,0.0463,0.00539,3.1365274,-2.486136,0.52790675,NEK6,NIMA related kinase 6,10783
6374,233314_at,0.0463,0.0054,-3.1363673,-2.486475,-0.75049502,,,
6378,215659_at,0.0463,0.0054,3.1357068,-2.487873,0.83281105,GSDMB,gasdermin B,55876
6379,203542_s_at,0.0463,0.00541,-3.135504,-2.488302,-0.56139581,KLF9,Kruppel like factor 9,687
6382,207753_at,0.0464,0.00542,-3.1342718,-2.49091,-0.51290822,ZNF304,zinc finger protein 304,57343
6384,226863_at,0.0465,0.00543,3.1338855,-2.491727,0.62029439,FAM110C,family with sequence similarity 110 member C,642273
6387,1553175_s_at,0.0465,0.00543,3.1334068,-2.49274,0.79349885,PDE5A,phosphodiesterase 5A,8654
6388,226649_at,0.0465,0.00543,-3.1332084,-2.49316,-0.52283198,PANK1,pantothenate kinase 1,53354
6390,212599_at,0.0465,0.00544,3.1330901,-2.49341,0.68402005,AUTS2,autism susceptibility candidate 2,26053
6393,229221_at,0.0465,0.00544,3.1325902,-2.494468,0.61258222,CD44,CD44 molecule (Indian blood group),960
6396,1555978_s_at,0.0467,0.00546,-3.1308128,-2.498229,-0.7058468,MYL12A,myosin light chain 12A,10627
6404,212089_at,0.0468,0.00548,3.1294634,-2.501083,0.65596661,LMNA,lamin A/C,4000
6405,202718_at,0.0468,0.00548,3.1291564,-2.501733,0.73855812,IGFBP2,insulin like growth factor binding protein 2,3485
6406,213156_at,0.0468,0.00549,-3.1289939,-2.502076,-0.76320252,ZBTB20,zinc finger and BTB domain containing 20,26137
6408,235856_at,0.0468,0.00549,3.1285458,-2.503024,0.89630128,,,
6411,242384_at,0.0469,0.0055,-3.1280114,-2.504154,-0.58080199,,,
6415,235000_at,0.0469,0.0055,-3.1275236,-2.505186,-0.59646315,LPP,LIM domain containing preferred translocation partner in lipoma,4026
6417,204610_s_at,0.047,0.00551,3.1266382,-2.507058,0.6635436,CCDC85B,coiled-coil domain containing 85B,11007
6420,214769_at,0.047,0.00552,-3.1263517,-2.507664,-0.5886424,CLCN4,chloride voltage-gated channel 4,1183
6424,202514_at,0.047,0.00552,-3.1258369,-2.508753,-0.86913155,DLG1,discs large MAGUK scaffold protein 1,1739
6426,201890_at,0.047,0.00553,3.1255848,-2.509286,0.80327431,RRM2,ribonucleotide reductase regulatory subunit M2,6241
6428,219654_at,0.047,0.00553,3.1253717,-2.509736,0.84090808,HACD1,3-hydroxyacyl-CoA dehydratase 1,9200
6431,230730_at,0.047,0.00553,-3.1250724,-2.510369,-0.79456963,SGCD,sarcoglycan delta,6444
6432,211416_x_at,0.0471,0.00554,3.1247921,-2.510962,0.88989856,GGTLC1,gamma-glutamyltransferase light chain 1,92086
6436,222024_s_at,0.0471,0.00554,3.1243094,-2.511982,0.56152524,AKAP13,A-kinase anchoring protein 13,11214
6437,202282_at,0.0471,0.00555,-3.1238694,-2.512913,-0.51342409,HSD17B10,hydroxysteroid 17-beta dehydrogenase 10,3028
6439,211911_x_at,0.0472,0.00556,3.1233241,-2.514065,0.55496206,HLA-B,"major histocompatibility complex, class I, B",3106
6440,235800_at,0.0472,0.00556,-3.1229855,-2.514781,-0.50175524,,,
6443,207039_at,0.0472,0.00557,3.1224803,-2.515849,0.86994724,CDKN2A,cyclin dependent kinase inhibitor 2A,1029
6444,235115_at,0.0473,0.00557,-3.122042,-2.516776,-0.6266753,PDE8B,phosphodiesterase 8B,8622
6448,225496_s_at,0.0473,0.00558,3.121723,-2.51745,0.59365525,SYTL2,synaptotagmin like 2,54843
6455,212538_at,0.0474,0.00559,3.1202214,-2.520623,0.83762168,DOCK9,dedicator of cytokinesis 9,23348
6457,219737_s_at,0.0474,0.0056,-3.1200588,-2.520967,-0.61289648,PCDH9,protocadherin 9,5101
6462,226493_at,0.0475,0.00561,-3.1188237,-2.523577,-0.54283203,KCTD18,potassium channel tetramerization domain containing 18,130535
6469,205483_s_at,0.0476,0.00563,3.1175293,-2.526312,0.77109967,ISG15,ISG15 ubiquitin-like modifier,9636
6471,211930_at,0.0476,0.00564,-3.1169706,-2.527492,-0.62571265,HNRNPA3,heterogeneous nuclear ribonucleoprotein A3,220988
6473,201431_s_at,0.0476,0.00564,3.1165628,-2.528354,1.03167709,DPYSL3,dihydropyrimidinase like 3,1809
6483,221646_s_at,0.0477,0.00566,-3.1151727,-2.53129,-0.73285385,ZDHHC11B///ZDHHC11,zinc finger DHHC-type containing 11B///zinc finger DHHC-type containing 11,653082///79844
6489,241789_at,0.0478,0.00568,-3.1138216,-2.534144,-0.75729687,RBMS3,RNA binding motif single stranded interacting protein 3,27303
6490,239604_at,0.0478,0.00568,-3.1136993,-2.534402,-0.50029302,,,
6494,208885_at,0.0479,0.00569,3.1128996,-2.536091,0.63372441,LCP1,lymphocyte cytosolic protein 1,3936
6497,226811_at,0.048,0.0057,-3.1116826,-2.538661,-0.6443373,FAM46C,family with sequence similarity 46 member C,54855
6500,203083_at,0.048,0.00571,3.1110492,-2.539998,1.25467027,THBS2,thrombospondin 2,7058
6503,40148_at,0.048,0.00572,-3.1106302,-2.540883,-0.50686105,APBB2,amyloid beta precursor protein binding family B member 2,323
6504,225079_at,0.0481,0.00572,3.1103641,-2.541445,0.60087691,EMP2,epithelial membrane protein 2,2013
6507,202790_at,0.0481,0.00572,3.1100362,-2.542137,0.53265615,CLDN7,claudin 7,1366
6513,1554159_a_at,0.0481,0.00573,-3.1092479,-2.543802,-0.68805992,ZMYND11,zinc finger MYND-type containing 11,10771
6514,202902_s_at,0.0481,0.00573,3.1091627,-2.543981,1.05132276,CTSS,cathepsin S,1520
6516,232392_at,0.0482,0.00574,-3.1087516,-2.544849,-1.04404048,SRSF3,serine and arginine rich splicing factor 3,6428
6532,227452_at,0.0484,0.00578,3.1057184,-2.551251,0.58113148,LINC00673///LINC00511,long intergenic non-protein coding RNA 673///long intergenic non-protein coding RNA 511,100499467///400619
6533,204471_at,0.0484,0.00578,3.1055995,-2.551502,0.99698207,GAP43,growth associated protein 43,2596
6538,225166_at,0.0484,0.00579,3.1049701,-2.55283,0.62803079,ARHGAP18,Rho GTPase activating protein 18,93663
6544,201021_s_at,0.0485,0.00581,-3.1036285,-2.555661,-0.7127307,DSTN,"destrin, actin depolymerizing factor",11034
6554,202508_s_at,0.0486,0.00583,3.1017246,-2.559677,0.68733043,SNAP25,synaptosome associated protein 25,6616
6556,230951_at,0.0486,0.00583,-3.1014619,-2.560231,-0.62273361,EPB41L5,erythrocyte membrane protein band 4.1 like 5,57669
6558,244080_at,0.0486,0.00584,-3.1013872,-2.560389,-1.01555402,,,
6561,203840_at,0.0486,0.00584,-3.1011911,-2.560803,-0.61382819,BLZF1,basic leucine zipper nuclear factor 1,8548
6563,212779_at,0.0487,0.00585,-3.1005317,-2.562194,-0.60668442,KIAA1109,KIAA1109,84162
6575,228987_at,0.0488,0.00587,-3.0986259,-2.566213,-0.5474693,FAM49B,family with sequence similarity 49 member B,51571
6576,229676_at,0.0488,0.00587,-3.0985987,-2.56627,-0.69571543,MTPAP,mitochondrial poly(A) polymerase,55149
6580,1557167_at,0.0488,0.00588,-3.0979794,-2.567576,-0.57789216,HCG11,HLA complex group 11 (non-protein coding),493812
6589,231995_at,0.0489,0.0059,-3.0964552,-2.57079,-0.6131983,CAAP1,caspase activity and apoptosis inhibitor 1,79886
6596,235085_at,0.049,0.00592,-3.095183,-2.573472,-0.95244708,SGK223,homolog of rat pragma of Rnd2,157285
6597,204874_x_at,0.0491,0.00592,3.0947266,-2.574434,0.53420949,BAIAP3,BAI1 associated protein 3,8938
6601,220985_s_at,0.0491,0.00593,-3.0942002,-2.575544,-0.6023683,RNF170,ring finger protein 170,81790
6604,241873_at,0.0492,0.00594,-3.0935372,-2.576941,-0.55130871,,,
6605,225619_at,0.0492,0.00594,-3.0934362,-2.577154,-0.69532365,SLAIN1,SLAIN motif family member 1,122060
6609,228933_at,0.0492,0.00595,-3.0926992,-2.578707,-0.98051685,NHS,NHS actin remodeling regulator,4810
6610,203722_at,0.0492,0.00595,-3.0924639,-2.579203,-0.58243968,ALDH4A1,aldehyde dehydrogenase 4 family member A1,8659
6614,222574_s_at,0.0493,0.00597,-3.0911198,-2.582036,-0.64292333,DHX40,DEAH-box helicase 40,79665
6618,227429_at,0.0494,0.00598,3.0901727,-2.584031,0.57125415,CRACR2B,calcium release activated channel regulator 2B,283229
6622,227408_s_at,0.0495,0.00599,3.0893106,-2.585848,0.68207382,SNX25,sorting nexin 25,83891
6624,223320_s_at,0.0495,0.006,-3.0890497,-2.586397,-0.70360411,ABCB10,ATP binding cassette subfamily B member 10,23456
6625,205771_s_at,0.0495,0.006,-3.0888407,-2.586838,-0.53480636,AKAP7,A-kinase anchoring protein 7,9465
6634,219410_at,0.0496,0.00602,-3.0876652,-2.589314,-0.68652663,TMEM45A,transmembrane protein 45A,55076
6642,202693_s_at,0.0497,0.00604,3.0863149,-2.592158,0.57796973,STK17A,serine/threonine kinase 17a,9263
6643,218499_at,0.0497,0.00604,3.0861998,-2.5924,0.59705987,STK26,serine/threonine protein kinase 26,51765
6648,211742_s_at,0.0497,0.00604,3.0855913,-2.593682,0.84009914,EVI2B,ecotropic viral integration site 2B,2124
6650,206770_s_at,0.0498,0.00605,-3.0848504,-2.595242,-0.55095714,SLC35A3,solute carrier family 35 member A3,23443
6672,241705_at,0.0499,0.00609,-3.0819294,-2.601392,-0.59134814,ABCA5,ATP binding cassette subfamily A member 5,23461
6673,1559532_at,0.05,0.0061,-3.0815522,-2.602186,-0.50212763,ARIH2OS,ariadne homolog 2 opposite strand,646450
6675,202729_s_at,0.05,0.00611,3.0811293,-2.603077,0.58298099,LTBP1,latent transforming growth factor beta binding protein 1,4052
6676,203649_s_at,0.05,0.00611,3.0811263,-2.603083,1.28451817,PLA2G2A,phospholipase A2 group IIA,5320
6685,227911_at,0.0501,0.00612,-3.0799181,-2.605626,-0.76636505,ARHGAP28,Rho GTPase activating protein 28,79822
6687,226179_at,0.0501,0.00613,3.079683,-2.606121,0.57167064,SLC25A37,solute carrier family 25 member 37,51312
6698,235368_at,0.0501,0.00614,-3.0786098,-2.60838,-0.75067796,ADAMTS5,ADAM metallopeptidase with thrombospondin type 1 motif 5,11096
6699,235299_at,0.0501,0.00614,-3.0785754,-2.608452,-0.5422463,SLC41A2,solute carrier family 41 member 2,84102
6700,235150_at,0.0501,0.00614,-3.0785564,-2.608492,-0.75680523,SESN3,sestrin 3,143686
6702,212737_at,0.0501,0.00614,3.0783967,-2.608828,0.54885918,GM2A,GM2 ganglioside activator,2760
6708,218311_at,0.0501,0.00615,-3.077837,-2.610006,-0.84609562,MAP4K3,mitogen-activated protein kinase kinase kinase kinase 3,8491
6714,231211_s_at,0.0501,0.00616,3.0772141,-2.611317,0.52696109,YIF1B,"Yip1 interacting factor homolog B, membrane trafficking protein",90522
6718,226103_at,0.0502,0.00617,-3.0765195,-2.612778,-0.81441949,NEXN,nexilin F-actin binding protein,91624
6725,235369_at,0.0502,0.00618,-3.0756649,-2.614576,-0.52892086,C14orf28,chromosome 14 open reading frame 28,122525
6726,205279_s_at,0.0502,0.00618,3.0755825,-2.614749,0.74919974,GLRB,glycine receptor beta,2743
6731,204955_at,0.0503,0.00619,-3.0748235,-2.616346,-1.40233499,SRPX,"sushi repeat containing protein, X-linked",8406
6734,227451_s_at,0.0504,0.0062,-3.0740544,-2.617964,-0.72789977,MCUR1,mitochondrial calcium uniporter regulator 1,63933
6738,222771_s_at,0.0504,0.00622,3.0730383,-2.620101,0.92517261,MYEF2,myelin expression factor 2,50804
6740,205446_s_at,0.0505,0.00622,-3.0726999,-2.620813,-0.6228731,ATF2,activating transcription factor 2,1386
6743,238447_at,0.0505,0.00622,-3.0724907,-2.621253,-0.57806664,RBMS3,RNA binding motif single stranded interacting protein 3,27303
6747,239946_at,0.0505,0.00624,3.0715233,-2.623287,0.53759308,,,
6749,205164_at,0.0506,0.00624,-3.0712728,-2.623814,-0.67311998,GCAT,glycine C-acetyltransferase,23464
6751,1554462_a_at,0.0506,0.00625,-3.0708298,-2.624746,-0.6280375,DNAJB9,DnaJ heat shock protein family (Hsp40) member B9,4189
6755,219607_s_at,0.0507,0.00626,3.0697727,-2.626969,1.06668401,MS4A4A,membrane spanning 4-domains A4A,51338
6756,204320_at,0.0507,0.00627,3.0692784,-2.628008,0.78980729,COL11A1,collagen type XI alpha 1 chain,1301
6763,220955_x_at,0.0509,0.0063,-3.0671967,-2.632384,-0.70862442,RAB23,"RAB23, member RAS oncogene family",51715
6766,215440_s_at,0.051,0.00631,-3.0662423,-2.63439,-0.80369023,BEX4,brain expressed X-linked 4,56271
6767,240690_at,0.051,0.00631,-3.0662319,-2.634412,-0.85373535,,,
6780,1554636_at,0.0511,0.00634,-3.0644435,-2.63817,-0.67631955,,,
6801,219274_at,0.0514,0.00639,-3.0607414,-2.645948,-1.01605045,TSPAN12,tetraspanin 12,23554
6804,213071_at,0.0514,0.0064,-3.0599844,-2.647538,-1.64621654,DPT,dermatopontin,1805
6806,210079_x_at,0.0514,0.0064,-3.0598637,-2.647792,-0.5489523,KCNAB1,potassium voltage-gated channel subfamily A member regulatory beta subunit 1,7881
6807,230836_at,0.0514,0.0064,3.0597224,-2.648088,1.00796794,ST8SIA4,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",7903
6810,202068_s_at,0.0515,0.00641,3.0590982,-2.649399,1.17997889,LDLR,low density lipoprotein receptor,3949
6813,204400_at,0.0516,0.00643,-3.0582153,-2.651254,-0.65706171,EFS,embryonal Fyn-associated substrate,10278
6814,230805_at,0.0516,0.00643,3.0580582,-2.651583,0.69552484,MIR142,microRNA 142,406934
6817,44790_s_at,0.0516,0.00644,3.0572533,-2.653274,0.77422991,KIAA0226L,KIAA0226 like,80183
6819,206701_x_at,0.0517,0.00645,-3.0566925,-2.654451,-0.54908763,EDNRB,endothelin receptor type B,1910
6828,204140_at,0.0517,0.00646,-3.055621,-2.656701,-0.66552834,TPST1,tyrosylprotein sulfotransferase 1,8460
6836,211653_x_at,0.0521,0.00651,-3.0522754,-2.663723,-1.1700934,LOC101930400///AKR1C2,"aldo-keto reductase family 1 member C2-like///aldo-keto reductase family 1, member C2",101930400///1646
6841,1560703_at,0.0521,0.00652,-3.0516221,-2.665094,-0.53988416,LYRM9,LYR motif containing 9,201229
6843,205269_at,0.0521,0.00652,3.0513881,-2.665585,0.70409554,LCP2,lymphocyte cytosolic protein 2,3937
6846,227765_at,0.0522,0.00653,-3.05065,-2.667134,-0.55733921,OTUD6B-AS1,OTUD6B antisense RNA 1 (head to head),100506365
6852,206659_at,0.0522,0.00655,-3.0498864,-2.668736,-0.61475726,,,
6856,202604_x_at,0.0523,0.00656,-3.0491399,-2.670302,-0.64863812,ADAM10,ADAM metallopeptidase domain 10,102
6858,1568742_at,0.0523,0.00656,3.0488554,-2.670899,0.96464369,,,
6859,201752_s_at,0.0523,0.00656,-3.0488254,-2.670962,-1.19366104,ADD3,adducin 3,120
6868,1558937_s_at,0.0524,0.00658,-3.0473884,-2.673977,-0.88244268,,,
6870,1558080_s_at,0.0524,0.00659,-3.0471174,-2.674545,-0.93627915,DNAJC3,DnaJ heat shock protein family (Hsp40) member C3,5611
6873,204588_s_at,0.0524,0.00659,3.0466519,-2.675522,0.52203123,SLC7A7,solute carrier family 7 member 7,9056
6879,228618_at,0.0525,0.0066,-3.045924,-2.677048,-0.63782782,PEAR1,platelet endothelial aggregation receptor 1,375033
6881,224492_s_at,0.0525,0.0066,-3.045872,-2.677157,-0.54380398,ZNF627,zinc finger protein 627,199692
6883,235964_x_at,0.0525,0.00661,3.0457355,-2.677443,0.67033894,SAMHD1,SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1,25939
6886,209191_at,0.0526,0.00662,3.0445051,-2.680024,0.71682528,TUBB6,tubulin beta 6 class V,84617
6889,228378_at,0.0527,0.00664,-3.0437053,-2.681701,-0.50046435,C12orf29,chromosome 12 open reading frame 29,91298
6892,226725_at,0.0527,0.00664,3.0434348,-2.682268,0.50794777,SLFN5,schlafen family member 5,162394
6903,203516_at,0.0528,0.00666,-3.0418277,-2.685637,-0.59780667,SNTA1,syntrophin alpha 1,6640
6906,204542_at,0.0528,0.00667,-3.0412628,-2.686821,-0.61688134,ST6GALNAC2,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2",10610
6908,220735_s_at,0.0528,0.00668,-3.0409784,-2.687417,-0.76566342,SENP7,SUMO1/sentrin specific peptidase 7,57337
6911,228653_at,0.0531,0.00671,-3.0387491,-2.692089,-0.73879491,SAMD5,sterile alpha motif domain containing 5,389432
6917,213856_at,0.0532,0.00673,3.0376686,-2.694354,0.54980415,CD47,CD47 molecule,961
6932,1552578_a_at,0.0534,0.00677,3.0344829,-2.701028,0.55835533,MYO3B,myosin IIIB,140469
6935,228005_at,0.0534,0.00678,-3.0341482,-2.701729,-0.5323145,ZXDB,"zinc finger, X-linked, duplicated B",158586
6937,205101_at,0.0535,0.00678,3.0338031,-2.702452,0.55326885,CIITA,class II major histocompatibility complex transactivator,4261
6944,206214_at,0.0537,0.00682,-3.0314941,-2.707287,-0.98039322,PLA2G7,phospholipase A2 group VII,7941
6946,203739_at,0.0537,0.00682,3.0312443,-2.70781,0.60244064,ZNF217,zinc finger protein 217,7764
6953,228280_at,0.0538,0.00684,-3.0303449,-2.709693,-0.64515816,ZC3HAV1L,"zinc finger CCCH-type containing, antiviral 1 like",92092
6955,213519_s_at,0.0538,0.00684,-3.0299127,-2.710598,-0.77241775,LAMA2,laminin subunit alpha 2,3908
6957,1555363_s_at,0.0538,0.00685,-3.0293295,-2.711819,-0.6018124,LINC00663,long intergenic non-protein coding RNA 663,284440
6961,201251_at,0.0539,0.00686,3.0286459,-2.71325,0.54759802,PKM,"pyruvate kinase, muscle",5315
6965,203595_s_at,0.054,0.00688,3.0278164,-2.714986,0.5773815,IFIT5,interferon induced protein with tetratricopeptide repeats 5,24138
6972,201939_at,0.054,0.00689,3.0267326,-2.717255,0.6102468,PLK2,polo like kinase 2,10769
6979,235505_s_at,0.0542,0.00692,-3.0252388,-2.720381,-0.52494331,LRPAP1,LDL receptor related protein associated protein 1,4043
6980,201843_s_at,0.0542,0.00692,-3.0251539,-2.720558,-1.34781051,EFEMP1,EGF containing fibulin like extracellular matrix protein 1,2202
6996,209789_at,0.0544,0.00696,-3.0223776,-2.726366,-0.74265633,CORO2B,coronin 2B,10391
6999,236911_at,0.0544,0.00697,-3.0217089,-2.727765,-0.66475696,RIMKLB,ribosomal modification protein rimK like family member B,57494
7006,205082_s_at,0.0545,0.00699,-3.0206073,-2.730069,-0.64984683,AOX1,aldehyde oxidase 1,316
7007,227762_at,0.0545,0.00699,-3.0205122,-2.730268,-0.62777168,,,
7011,208653_s_at,0.0546,0.007,-3.0196998,-2.731967,-1.09196266,CD164,CD164 molecule,8763
7012,243221_at,0.0546,0.007,3.0196546,-2.732062,0.60122023,FAM20A,family with sequence similarity 20 member A,54757
7013,208853_s_at,0.0546,0.007,-3.019615,-2.732145,-1.11375443,CANX,calnexin,821
7016,228241_at,0.0546,0.007,-3.0194665,-2.732455,-1.47787482,AGR3,"anterior gradient 3, protein disulphide isomerase family member",155465
7018,226621_at,0.0546,0.00701,3.0190766,-2.73327,0.74894768,OSMR,oncostatin M receptor,9180
7024,230364_at,0.0547,0.00702,3.0183491,-2.734791,0.70606773,CHPT1,choline phosphotransferase 1,56994
7025,204766_s_at,0.0547,0.00703,3.0180767,-2.735361,0.56129422,NUDT1,nudix hydrolase 1,4521
7031,210950_s_at,0.0548,0.00705,-3.0166114,-2.738424,-0.52208185,FDFT1,farnesyl-diphosphate farnesyltransferase 1,2222
7034,201146_at,0.0548,0.00706,-3.0160918,-2.739511,-0.53152892,NFE2L2,"nuclear factor, erythroid 2 like 2",4780
7036,228539_at,0.0548,0.00706,-3.0159094,-2.739892,-0.50724575,,,
7044,231517_at,0.0549,0.00708,-3.01479,-2.742232,-0.5181187,ZYG11A,"zyg-11 family member A, cell cycle regulator",440590
7046,209862_s_at,0.0549,0.00708,-3.014652,-2.74252,-0.6145865,CEP57,centrosomal protein 57,9702
7055,215646_s_at,0.0552,0.00712,3.0121397,-2.74777,1.29245873,VCAN,versican,1462
7059,220428_at,0.0552,0.00713,3.0115106,-2.749085,0.73647263,CD207,CD207 molecule,50489
7074,210517_s_at,0.0554,0.00717,-3.0087621,-2.754826,-0.77448036,AKAP12,A-kinase anchoring protein 12,9590
7075,218692_at,0.0555,0.00718,-3.0084793,-2.755417,-0.60428337,SYBU,syntabulin,55638
7076,211126_s_at,0.0555,0.00718,-3.0084215,-2.755537,-0.65990174,CSRP2,cysteine and glycine rich protein 2,1466
7082,203757_s_at,0.0556,0.0072,3.007245,-2.757994,1.32319084,CEACAM6,carcinoembryonic antigen related cell adhesion molecule 6,4680
7083,217520_x_at,0.0556,0.0072,-3.0068968,-2.758721,-0.56722405,LOC101929232///PDCD6IPP2,uncharacterized LOC101929232///PDCD6IP pseudogene 2,101929232///646278
7086,34210_at,0.0556,0.00721,3.0066284,-2.759282,0.93182175,CD52,CD52 molecule,1043
7090,213265_at,0.0556,0.00722,-3.0060765,-2.760434,-0.69779386,PGA4///PGA3///PGA5,"pepsinogen 4, group I (pepsinogen A)///pepsinogen 3, group I (pepsinogen A)///pepsinogen 5, group I (pepsinogen A)",643847///643834///5222
7096,201599_at,0.0556,0.00722,-3.0056859,-2.76125,-0.64069534,OAT,ornithine aminotransferase,4942
7097,214157_at,0.0556,0.00722,-3.0055324,-2.76157,-0.86113006,GNAS,GNAS complex locus,2778
7101,237338_at,0.0556,0.00723,3.0053153,-2.762024,0.56324691,B3GNT8,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8",374907
7102,224579_at,0.0556,0.00723,-3.0052687,-2.762121,-0.52401601,SLC38A1,solute carrier family 38 member 1,81539
7103,1552476_s_at,0.0556,0.00723,3.0052474,-2.762165,0.91183433,PLCD3,phospholipase C delta 3,113026
7104,214868_at,0.0557,0.00723,3.005064,-2.762548,0.50619504,PIWIL1,piwi like RNA-mediated gene silencing 1,9271
7106,220276_at,0.0557,0.00724,-3.0047813,-2.763138,-0.91333846,RERGL,RERG like,79785
7107,214545_s_at,0.0557,0.00724,-3.0043545,-2.764029,-1.04739621,PROSC,proline synthetase cotranscribed homolog (bacterial),11212
7110,219871_at,0.0557,0.00725,-3.0041434,-2.76447,-0.81870095,KLF3-AS1,KLF3 antisense RNA 1,79667
