,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
10493,230836_at,0.0053,0.00102,3.440676,-1.51974,0.72210272,ST8SIA4,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",7903
10510,210424_s_at,0.00535,0.00103,3.437146,-1.53007,0.54173988,LOC101930583///GOLGA8B///GOLGA8A,uncharacterized LOC101930583///golgin A8 family member B///golgin A8 family member A,101930583///440270///23015
10524,243141_at,0.00538,0.00104,3.435006,-1.53633,0.70757629,SGMS2,sphingomyelin synthase 2,166929
10528,227099_s_at,0.00539,0.00104,-3.434455,-1.53794,-0.72949887,C11orf96,chromosome 11 open reading frame 96,387763
10530,235065_at,0.0054,0.00104,3.434086,-1.53902,0.64487511,GAREM1,GRB2 associated regulator of MAPK1 subtype 1,64762
10545,243601_at,0.00543,0.00105,3.431309,-1.54714,0.54096439,LOC285957,uncharacterized LOC285957,285957
10555,1557014_a_at,0.00546,0.00105,-3.429649,-1.55198,-0.55018257,FAM201A,family with sequence similarity 201 member A,158228
10557,216915_s_at,0.00547,0.00106,3.429064,-1.55369,0.54841482,PTPN12,"protein tyrosine phosphatase, non-receptor type 12",5782
10565,241044_x_at,0.00549,0.00106,3.427419,-1.55849,0.57541367,,,
10583,203335_at,0.00554,0.00107,-3.423871,-1.56885,-0.50101643,PHYH,phytanoyl-CoA 2-hydroxylase,5264
10611,238824_at,0.00562,0.00109,3.418537,-1.5844,0.53250532,RPS29,ribosomal protein S29,6235
10612,209823_x_at,0.00562,0.00109,3.418524,-1.58444,1.16790412,LOC101060835///HLA-DQB1,"HLA class II histocompatibility antigen, DQ beta 1 chain-like///major histocompatibility complex, class II, DQ beta 1",101060835///3119
10617,242710_at,0.00564,0.0011,3.417119,-1.58853,0.56555003,,,
10631,232058_at,0.00571,0.00111,-3.412787,-1.60114,-0.50040157,,,
10641,210347_s_at,0.00573,0.00111,-3.411599,-1.6046,-0.52986474,BCL11A,B-cell CLL/lymphoma 11A,53335
10647,232017_at,0.00574,0.00112,3.410885,-1.60668,0.54483047,TJP2,tight junction protein 2,9414
10661,223322_at,0.00576,0.00112,3.40934,-1.61117,0.68404298,RASSF5,Ras association domain family member 5,83593
10668,217767_at,0.00577,0.00113,3.408565,-1.61343,1.04765839,C3,complement component 3,718
10676,208763_s_at,0.00581,0.00113,-3.40614,-1.62048,-0.62680805,TSC22D3,TSC22 domain family member 3,1831
10680,1555578_at,0.00581,0.00113,3.405858,-1.6213,0.6472786,,,
10689,230372_at,0.00582,0.00114,3.404811,-1.62434,0.76607226,HAS2,hyaluronan synthase 2,3037
10702,242849_at,0.00588,0.00115,-3.401287,-1.63457,-0.58909722,,,
10706,211864_s_at,0.0059,0.00116,3.399797,-1.6389,0.54353216,MYOF,myoferlin,26509
10719,202973_x_at,0.00594,0.00117,-3.397223,-1.64637,-0.58748047,FAM13A,family with sequence similarity 13 member A,10144
10722,213568_at,0.00595,0.00117,-3.396758,-1.64772,-0.51167321,OSR2,odd-skipped related transciption factor 2,116039
10745,221087_s_at,0.00604,0.00119,-3.391088,-1.66416,-0.5141924,APOL3,apolipoprotein L3,80833
10758,203325_s_at,0.00608,0.0012,3.388971,-1.67029,0.70154768,COL5A1,collagen type V alpha 1 chain,1289
10763,213446_s_at,0.00612,0.00121,3.386209,-1.67829,0.57944492,IQGAP1,IQ motif containing GTPase activating protein 1,8826
10790,211959_at,0.00623,0.00123,3.379731,-1.69703,0.56166914,IGFBP5,insulin like growth factor binding protein 5,3488
10799,202902_s_at,0.00627,0.00124,3.377642,-1.70307,0.94758123,CTSS,cathepsin S,1520
10811,209774_x_at,0.00631,0.00125,3.374908,-1.71096,1.29792927,CXCL2,C-X-C motif chemokine ligand 2,2920
10818,202972_s_at,0.00634,0.00126,-3.373169,-1.71599,-0.50310089,FAM13A,family with sequence similarity 13 member A,10144
10831,204452_s_at,0.00639,0.00127,3.370416,-1.72393,0.54045852,FZD1,frizzled class receptor 1,8321
10832,205856_at,0.00639,0.00127,-3.370307,-1.72425,-0.94814107,SLC14A1,solute carrier family 14 member 1 (Kidd blood group),6563
10840,202619_s_at,0.00642,0.00127,3.368911,-1.72827,0.71599457,PLOD2,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 2",5352
10856,230917_at,0.00645,0.00128,-3.366702,-1.73464,-0.64868741,PLCG2,phospholipase C gamma 2,5336
10865,1556545_at,0.0065,0.00129,-3.364079,-1.7422,-0.69265291,,,
10868,204832_s_at,0.0065,0.00129,-3.363647,-1.74345,-0.53317328,BMPR1A,bone morphogenetic protein receptor type 1A,657
10881,244239_at,0.00655,0.0013,3.360866,-1.75146,0.52643901,,,
10896,230061_at,0.0066,0.00132,-3.358135,-1.75932,-0.58904599,TM4SF18,transmembrane 4 L six family member 18,116441
10908,209960_at,0.00662,0.00132,-3.35644,-1.7642,-0.56686645,HGF,hepatocyte growth factor,3082
10913,225420_at,0.00664,0.00133,-3.355486,-1.76694,-0.57779773,GPAM,"glycerol-3-phosphate acyltransferase, mitochondrial",57678
10914,201998_at,0.00664,0.00133,-3.355298,-1.76748,-0.83393482,ST6GAL1,"ST6 beta-galactoside alpha-2,6-sialyltransferase 1",6480
10922,213293_s_at,0.00667,0.00133,3.353712,-1.77204,0.78525324,TRIM22,tripartite motif containing 22,10346
10928,230717_at,0.0067,0.00134,3.352163,-1.77649,0.53616522,LCN12,lipocalin 12,286256
10932,223475_at,0.00671,0.00134,-3.351788,-1.77757,-0.68977833,CRISPLD1,cysteine rich secretory protein LCCL domain containing 1,83690
10933,223838_at,0.00671,0.00134,-3.351772,-1.77762,-0.53403036,TSGA10,testis specific 10,80705
10934,224046_s_at,0.00671,0.00134,-3.351686,-1.77787,-0.59967951,PDE7A,phosphodiesterase 7A,5150
10959,224485_s_at,0.00679,0.00136,3.347036,-1.79122,0.51720338,SLC30A2,solute carrier family 30 member 2,7780
10971,229450_at,0.00682,0.00137,3.34532,-1.79615,0.55736027,IFIT3,interferon induced protein with tetratricopeptide repeats 3,3437
11016,230615_at,0.00694,0.0014,-3.338054,-1.81699,-0.5753414,DUOXA2,dual oxidase maturation factor 2,405753
11031,1555058_a_at,0.00702,0.00142,-3.334172,-1.82811,-0.56208916,LPGAT1,lysophosphatidylglycerol acyltransferase 1,9926
11037,200800_s_at,0.00704,0.00142,-3.332861,-1.83186,-0.54891913,HSPA1L///HSPA1B///HSPA1A,heat shock protein family A (Hsp70) member 1 like///heat shock protein family A (Hsp70) member 1B///heat shock protein family A (Hsp70) member 1A,3305///3304///3303
11039,207173_x_at,0.00705,0.00142,3.332235,-1.83365,0.92107541,CDH11,cadherin 11,1009
11044,212154_at,0.00707,0.00143,-3.331293,-1.83635,-0.82081149,SDC2,syndecan 2,6383
11046,235924_at,0.00707,0.00143,-3.331221,-1.83656,-0.58121496,FRK,fyn related Src family tyrosine kinase,2444
11051,219377_at,0.00708,0.00143,3.330391,-1.83893,0.60102135,GAREM1,GRB2 associated regulator of MAPK1 subtype 1,64762
11055,236841_at,0.00712,0.00144,-3.328789,-1.84351,-0.52092223,LOC100134445,uncharacterized LOC100134445,100134445
11058,231725_at,0.00713,0.00144,3.328276,-1.84498,0.68476292,PCDHB2,protocadherin beta 2,56133
11060,1555731_a_at,0.00714,0.00144,-3.32776,-1.84646,-0.74276466,AP1S3,adaptor related protein complex 1 sigma 3 subunit,130340
11078,231240_at,0.00719,0.00146,-3.324568,-1.85558,-1.14313913,DIO2,"deiodinase, iodothyronine, type II",1734
11086,1569238_a_at,0.00723,0.00147,-3.322858,-1.86047,-0.52395264,,,
11106,1565162_s_at,0.0073,0.00148,3.318991,-1.87151,0.98029776,MGST1,microsomal glutathione S-transferase 1,4257
11122,213845_at,0.00738,0.0015,-3.31512,-1.88255,-0.54509505,GRIK2,glutamate ionotropic receptor kainate type subunit 2,2898
11129,242188_at,0.00739,0.00151,3.314056,-1.88559,0.66809283,,,
11132,228523_at,0.00741,0.00151,3.313408,-1.88743,0.70724017,NANOS1,nanos C2HC-type zinc finger 1,340719
11144,219983_at,0.00745,0.00152,-3.311213,-1.89369,-0.67756655,HRASLS,HRAS like suppressor,57110
11152,1554966_a_at,0.00748,0.00153,-3.309799,-1.89772,-0.55661999,FILIP1L,filamin A interacting protein 1 like,11259
11158,214598_at,0.0075,0.00153,-3.308635,-1.90103,-1.0399812,CLDN8,claudin 8,9073
11163,227084_at,0.00752,0.00154,3.307489,-1.9043,0.56042466,DTNA,dystrobrevin alpha,1837
11177,230968_at,0.00755,0.00154,3.305931,-1.90873,0.5409691,HDAC9,histone deacetylase 9,9734
11178,207447_s_at,0.00755,0.00154,3.305706,-1.90937,0.77601601,MGAT4C,MGAT4 family member C,25834
11180,228481_at,0.00756,0.00155,3.305239,-1.9107,0.6639923,,,
11187,203603_s_at,0.00758,0.00155,-3.304034,-1.91413,-0.5317458,ZEB2,zinc finger E-box binding homeobox 2,9839
11199,209344_at,0.00761,0.00156,3.302438,-1.91867,0.54753396,TPM4,tropomyosin 4,7171
11221,207175_at,0.00767,0.00157,-3.299286,-1.92763,-0.85341842,ADIPOQ,"adiponectin, C1Q and collagen domain containing",9370
11234,228121_at,0.00771,0.00158,3.297472,-1.93279,0.60681321,TGFB2,transforming growth factor beta 2,7042
11235,207001_x_at,0.00772,0.00159,-3.296764,-1.9348,-0.58523564,TSC22D3,TSC22 domain family member 3,1831
11237,241401_at,0.00773,0.00159,-3.296197,-1.93641,-0.50704879,WDFY3-AS2,WDFY3 antisense RNA 2,404201
11247,1554899_s_at,0.00777,0.0016,3.294212,-1.94205,1.04651666,FCER1G,Fc fragment of IgE receptor Ig,2207
11268,203755_at,0.00788,0.00162,3.288973,-1.95691,0.68427861,BUB1B,BUB1 mitotic checkpoint serine/threonine kinase B,701
11272,206761_at,0.00792,0.00163,-3.287372,-1.96145,-0.50074073,CD96,CD96 molecule,10225
11292,225381_at,0.008,0.00165,3.283513,-1.97239,0.66226801,MIR100HG,mir-100-let-7a-2 cluster host gene,399959
11295,234989_at,0.00801,0.00166,3.282927,-1.97405,0.64486527,MIR612///NEAT1,microRNA 612///nuclear paraspeckle assembly transcript 1 (non-protein coding),693197///283131
11301,227074_at,0.00803,0.00166,3.281993,-1.97669,0.51194632,CCDC18-AS1,CCDC18 antisense RNA 1,100131564
11323,204368_at,0.00812,0.00168,-3.27763,-1.98904,-0.58427814,SLCO2A1,solute carrier organic anion transporter family member 2A1,6578
11332,225369_at,0.00815,0.00169,-3.276212,-1.99305,-0.55718664,ESAM,endothelial cell adhesion molecule,90952
11347,202270_at,0.00817,0.0017,-3.274967,-1.99657,-0.91041399,GBP1,guanylate binding protein 1,2633
11351,215039_at,0.00818,0.0017,-3.274503,-1.99788,-0.5413942,LINC01140,long intergenic non-protein coding RNA 1140,339524
11360,204082_at,0.00823,0.00171,3.272228,-2.00431,0.6440609,PBX3,PBX homeobox 3,5090
11366,229118_at,0.00826,0.00172,-3.270864,-2.00817,-0.56492241,PRRG3,proline rich and Gla domain 3,79057
11367,230261_at,0.00826,0.00172,3.270863,-2.00817,0.75902888,ST8SIA4,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",7903
11375,208394_x_at,0.0083,0.00173,3.268737,-2.01417,0.65361562,ESM1,endothelial cell specific molecule 1,11082
11387,213954_at,0.00834,0.00174,-3.267091,-2.01882,-0.55933258,FAM169A,family with sequence similarity 169 member A,26049
11391,205786_s_at,0.00834,0.00174,3.266869,-2.01945,0.65198896,ITGAM,integrin subunit alpha M,3684
11417,206701_x_at,0.00844,0.00176,-3.262121,-2.03284,-0.56937228,EDNRB,endothelin receptor type B,1910
11426,240417_at,0.00848,0.00177,3.260217,-2.0382,0.54059876,,,
11457,1555778_a_at,0.00857,0.0018,3.255927,-2.05029,1.31328756,POSTN,periostin,10631
11470,234994_at,0.00862,0.00181,3.253647,-2.05671,0.91074673,TMEM200A,transmembrane protein 200A,114801
11485,230560_at,0.00868,0.00182,3.250837,-2.06461,1.00353216,STXBP6,syntaxin binding protein 6,29091
11495,239449_at,0.00872,0.00183,3.249185,-2.06926,0.61972063,,,
11497,201109_s_at,0.00873,0.00184,3.248851,-2.0702,1.02803263,THBS1,thrombospondin 1,7057
11499,216950_s_at,0.00873,0.00184,3.248489,-2.07121,0.54882413,FCGR1CP///FCGR1B///FCGR1A,"Fc fragment of IgG receptor Ic, pseudogene///Fc fragment of IgG receptor Ib///Fc fragment of IgG receptor Ia",100132417///2210///2209
11504,202620_s_at,0.00875,0.00184,3.24785,-2.07301,0.69260996,PLOD2,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 2",5352
11509,232099_at,0.00877,0.00185,-3.246665,-2.07634,-0.64243485,PCDHB16,protocadherin beta 16,57717
11515,218802_at,0.00882,0.00186,3.244826,-2.0815,0.81642538,MCUB,mitochondrial calcium uniporter dominant negative beta subunit,55013
11518,232885_at,0.00883,0.00186,-3.244253,-2.08312,-0.55164856,BBIP1,BBSome interacting protein 1,92482
11521,238990_x_at,0.00885,0.00186,-3.24354,-2.08512,-0.57034374,TRIM61,tripartite motif containing 61,391712
11526,1566140_at,0.00886,0.00187,3.242826,-2.08712,0.67533258,HOPX,HOP homeobox,84525
11529,215076_s_at,0.00887,0.00187,3.242333,-2.08851,0.87294656,COL3A1,collagen type III alpha 1 chain,1281
11536,230332_at,0.00891,0.00188,-3.24077,-2.09289,-0.55221929,ZCCHC7,zinc finger CCHC-type containing 7,84186
11544,227261_at,0.00894,0.00189,3.23958,-2.09623,0.53932376,KLF12,Kruppel like factor 12,11278
11568,AFFX-HUMISGF3A/M97935_MA_at,0.00901,0.00191,3.236231,-2.10562,0.65412654,STAT1,signal transducer and activator of transcription 1,6772
11570,218585_s_at,0.00901,0.00191,3.235961,-2.10638,0.69833501,DTL,denticleless E3 ubiquitin protein ligase homolog,51514
11574,203639_s_at,0.00902,0.00191,-3.235652,-2.10725,-0.65576026,FGFR2,fibroblast growth factor receptor 2,2263
11588,1564699_at,0.00909,0.00193,-3.232546,-2.11595,-0.53720874,,,
11614,238483_at,0.0092,0.00196,3.227808,-2.12921,0.63052895,SSBP2,single stranded DNA binding protein 2,23635
11617,1558101_at,0.00922,0.00196,-3.227262,-2.13074,-0.57122065,NFIA,nuclear factor I A,4774
11627,228721_at,0.00928,0.00197,-3.224623,-2.13812,-0.51792897,KRBOX1,KRAB box domain containing 1,100506243
11633,235355_at,0.00931,0.00198,3.223581,-2.14103,0.71334911,CSRNP3,cysteine and serine rich nuclear protein 3,80034
11650,211302_s_at,0.00937,0.002,-3.220816,-2.14876,-0.56265435,PDE4B,phosphodiesterase 4B,5142
11668,204130_at,0.00944,0.00202,-3.217697,-2.15747,-0.55919126,HSD11B2,hydroxysteroid 11-beta dehydrogenase 2,3291
11681,231070_at,0.00949,0.00203,-3.215596,-2.16333,-1.36897183,IYD,iodotyrosine deiodinase,389434
11682,217452_s_at,0.00949,0.00203,-3.215581,-2.16338,-0.73145332,B3GALT2,"beta-1,3-galactosyltransferase 2",8707
11684,244885_at,0.00951,0.00203,-3.215078,-2.16478,-0.59109577,EBF2,early B-cell factor 2,64641
11709,36711_at,0.00959,0.00205,3.211278,-2.17538,0.90609294,MAFF,MAF bZIP transcription factor F,23764
11716,209047_at,0.00962,0.00206,3.210226,-2.17831,0.54372228,AQP1,aquaporin 1 (Colton blood group),358
11721,243491_at,0.00963,0.00206,3.209663,-2.17988,0.62685692,ZNF431,zinc finger protein 431,170959
11732,203638_s_at,0.00968,0.00208,-3.207468,-2.18599,-0.71045688,FGFR2,fibroblast growth factor receptor 2,2263
11751,201596_x_at,0.00978,0.0021,3.203777,-2.19627,0.62262471,KRT18,keratin 18,3875
11753,224918_x_at,0.00979,0.0021,3.203313,-2.19756,0.82053481,MGST1,microsomal glutathione S-transferase 1,4257
11792,228863_at,0.00994,0.00214,3.196966,-2.21521,0.51292269,PCDH17,protocadherin 17,27253
11800,214091_s_at,0.00999,0.00216,-3.195307,-2.21982,-0.70069532,GPX3,glutathione peroxidase 3,2878
11811,201852_x_at,0.01,0.00217,3.193038,-2.22612,0.95446835,COL3A1,collagen type III alpha 1 chain,1281
11821,203083_at,0.0101,0.00219,3.190534,-2.23307,0.9180714,THBS2,thrombospondin 2,7058
11825,235931_at,0.0101,0.00219,-3.189656,-2.2355,-0.54613809,METTL21A,methyltransferase like 21A,151194
11827,235988_at,0.0101,0.0022,3.189119,-2.23699,0.63353159,ADGRF1,adhesion G protein-coupled receptor F1,266977
11832,232423_at,0.0102,0.0022,3.188291,-2.23929,0.520051,ARSD,arylsulfatase D,414
11843,213328_at,0.0102,0.00221,-3.186448,-2.2444,-0.52241406,NEK1,NIMA related kinase 1,4750
11845,242985_x_at,0.0102,0.00222,-3.185799,-2.2462,-0.55999146,RNF180,ring finger protein 180,285671
11847,231145_at,0.0102,0.00222,3.185668,-2.24656,0.95054219,PAX9,paired box 9,5083
11851,239624_at,0.0102,0.00222,-3.185421,-2.24725,-1.01139632,LOC102724689,uncharacterized LOC102724689,102724689
11855,211911_x_at,0.0103,0.00222,3.184753,-2.2491,0.5167214,HLA-B,"major histocompatibility complex, class I, B",3106
11859,204073_s_at,0.0103,0.00223,3.184275,-2.25042,0.50865868,MYRF,myelin regulatory factor,745
11861,207426_s_at,0.0103,0.00223,3.184127,-2.25083,0.56852846,TNFSF4,tumor necrosis factor superfamily member 4,7292
11873,244669_at,0.0103,0.00224,-3.181949,-2.25686,-0.50746907,SNORD50B///SNORD50A,"small nucleolar RNA, C/D box 50B///small nucleolar RNA, C/D box 50A",692088///26799
11875,208894_at,0.0103,0.00225,3.181614,-2.25779,0.93863748,HLA-DRA,"major histocompatibility complex, class II, DR alpha",3122
11876,208084_at,0.0103,0.00225,3.181547,-2.25798,0.52850814,LOC100505984///ITGB6,uncharacterized LOC100505984///integrin subunit beta 6,100505984///3694
11878,238877_at,0.0103,0.00225,-3.181535,-2.25801,-0.73263511,EYA4,EYA transcriptional coactivator and phosphatase 4,2070
11880,223484_at,0.0104,0.00225,3.181043,-2.25937,1.05080205,C15orf48,chromosome 15 open reading frame 48,84419
11894,238022_at,0.0104,0.00227,3.17826,-2.26707,0.5821445,CRNDE,colorectal neoplasia differentially expressed (non-protein coding),643911
11895,225842_at,0.0104,0.00227,3.178131,-2.26743,0.55878627,PHLDA1,pleckstrin homology like domain family A member 1,22822
11909,1567628_at,0.0105,0.00229,3.174991,-2.27611,0.95063246,CD74,CD74 molecule,972
11921,1555812_a_at,0.0106,0.00231,3.172707,-2.28243,0.66918099,ARHGDIB,Rho GDP dissociation inhibitor beta,397
11931,221019_s_at,0.0107,0.00232,-3.169997,-2.28991,-0.69489702,COLEC12,collectin subfamily member 12,81035
11934,240061_at,0.0107,0.00233,-3.169349,-2.2917,-0.51608967,,,
11944,239487_at,0.0107,0.00234,-3.16791,-2.29567,-0.50631787,,,
11957,232500_at,0.0108,0.00236,-3.165236,-2.30305,-0.53579874,RALGAPA2,Ral GTPase activating protein catalytic alpha subunit 2,57186
11976,213605_s_at,0.0109,0.00238,-3.161648,-2.31295,-0.64902211,,,
11982,213386_at,0.0109,0.00239,-3.160725,-2.31549,-0.57849366,TMEM246,transmembrane protein 246,84302
11988,200629_at,0.0109,0.00239,3.16014,-2.3171,0.58037117,WARS,tryptophanyl-tRNA synthetase,7453
11989,1553082_at,0.0109,0.00239,3.160056,-2.31733,0.67605241,CRYGN,crystallin gamma N,155051
11999,204846_at,0.011,0.00241,-3.158497,-2.32163,-0.73602782,CP,ceruloplasmin (ferroxidase),1356
12061,206932_at,0.0112,0.00248,3.147998,-2.35051,0.82867342,CH25H,cholesterol 25-hydroxylase,9023
12067,206074_s_at,0.0113,0.0025,3.146138,-2.35562,0.52566102,HMGA1,high mobility group AT-hook 1,3159
12072,214181_x_at,0.0113,0.0025,3.145662,-2.35693,0.67200082,LST1,leukocyte specific transcript 1,7940
12073,227048_at,0.0113,0.0025,3.145629,-2.35702,0.67407292,LAMA1,laminin subunit alpha 1,284217
12090,222324_at,0.0114,0.00253,3.141966,-2.36707,0.60370085,,,
12095,235123_at,0.0114,0.00253,-3.141111,-2.36942,-0.50135267,,,
12097,228979_at,0.0115,0.00254,3.140599,-2.37082,1.08320938,SFTA3,surfactant associated 3,253970
12111,242245_at,0.0115,0.00255,-3.138264,-2.37722,-0.53732344,,,
12124,1555229_a_at,0.0116,0.00257,-3.135603,-2.38452,-1.08666267,C1S,"complement component 1, s subcomponent",716
12130,221724_s_at,0.0116,0.00258,3.135002,-2.38616,0.517188,CLEC4A,C-type lectin domain family 4 member A,50856
12135,211981_at,0.0116,0.00258,3.134184,-2.3884,0.50962669,COL4A1,collagen type IV alpha 1 chain,1282
12146,226803_at,0.0117,0.0026,3.132643,-2.39262,0.64888784,CHMP4C,charged multivesicular body protein 4C,92421
12161,214053_at,0.0118,0.00262,-3.12944,-2.40139,-0.76255054,ERBB4,erb-b2 receptor tyrosine kinase 4,2066
12177,239765_at,0.0119,0.00264,-3.127004,-2.40805,-0.59795076,CPEB3,cytoplasmic polyadenylation element binding protein 3,22849
12178,31845_at,0.0119,0.00264,3.126969,-2.40815,0.52520945,ELF4,E74 like ETS transcription factor 4,2000
12205,221523_s_at,0.012,0.00267,-3.123296,-2.41818,-0.64500845,RRAGD,Ras related GTP binding D,58528
12207,210982_s_at,0.012,0.00267,3.122681,-2.41986,0.94322095,HLA-DRA,"major histocompatibility complex, class II, DR alpha",3122
12212,234973_at,0.012,0.00268,3.12233,-2.42082,0.53946388,SLC38A5,solute carrier family 38 member 5,92745
12213,239784_at,0.012,0.00268,-3.121933,-2.4219,-0.56210118,,,
12232,223820_at,0.0121,0.0027,-3.119871,-2.42753,-0.54053564,RBP5,retinol binding protein 5,83758
12244,204122_at,0.0121,0.00271,3.117877,-2.43298,0.74516921,TYROBP,TYRO protein tyrosine kinase binding protein,7305
12259,201631_s_at,0.0122,0.00273,3.115596,-2.4392,0.55428445,IER3,immediate early response 3,8870
12262,220076_at,0.0122,0.00273,3.115331,-2.43992,0.56702474,ANKH,ANKH inorganic pyrophosphate transport regulator,56172
12301,211776_s_at,0.0125,0.00281,-3.105551,-2.46655,-0.63770949,EPB41L3,erythrocyte membrane protein band 4.1 like 3,23136
12310,242452_at,0.0125,0.00282,3.104489,-2.46944,0.52614741,,,
12317,233139_at,0.0126,0.00283,3.102844,-2.47391,0.60263416,,,
12323,206385_s_at,0.0126,0.00285,-3.101547,-2.47744,-0.51425675,ANK3,"ankyrin 3, node of Ranvier (ankyrin G)",288
12332,209498_at,0.0127,0.00286,-3.099764,-2.48228,-0.53920771,CEACAM1,carcinoembryonic antigen related cell adhesion molecule 1,634
12346,202018_s_at,0.0127,0.00288,-3.097709,-2.48786,-1.16887819,LTF,lactotransferrin,4057
12386,235094_at,0.0129,0.00293,-3.091185,-2.50556,-0.62523443,,,
12391,238063_at,0.013,0.00294,3.090485,-2.50746,0.59384105,TMEM154,transmembrane protein 154,201799
12394,210066_s_at,0.013,0.00295,-3.089662,-2.50969,-0.54927203,AQP4,aquaporin 4,361
12413,229800_at,0.0131,0.00298,-3.085468,-2.52105,-0.64999433,DCLK1,doublecortin like kinase 1,9201
12414,228582_x_at,0.0131,0.00298,3.085465,-2.52106,0.50981952,MALAT1,metastasis associated lung adenocarcinoma transcript 1 (non-protein coding),378938
12427,206625_at,0.0133,0.00301,-3.082031,-2.53035,-0.55131161,PRPH2,peripherin 2,5961
12496,216261_at,0.0137,0.00312,3.069649,-2.56379,0.63244111,ITGB3,integrin subunit beta 3,3690
12498,204825_at,0.0137,0.00313,3.069152,-2.56513,0.56174351,MELK,maternal embryonic leucine zipper kinase,9833
12506,227353_at,0.0137,0.00314,3.067504,-2.56958,0.72974758,TMC8,transmembrane channel like 8,147138
12539,228115_at,0.014,0.0032,3.061469,-2.58583,0.69375522,GAREM1,GRB2 associated regulator of MAPK1 subtype 1,64762
12542,244654_at,0.014,0.0032,3.061333,-2.5862,0.74488906,MYO1G,myosin IG,64005
12546,243495_s_at,0.014,0.00321,-3.060882,-2.58741,-0.51349574,ZNF652,zinc finger protein 652,22834
12556,212070_at,0.014,0.00322,3.059338,-2.59156,0.71418696,ADGRG1,adhesion G protein-coupled receptor G1,9289
12559,210732_s_at,0.014,0.00322,3.058904,-2.59273,0.56046811,LGALS8,galectin 8,3964
12567,241399_at,0.0141,0.00323,3.057971,-2.59524,0.72481601,FAM19A2,"family with sequence similarity 19 member A2, C-C motif chemokine like",338811
12569,207900_at,0.0141,0.00323,3.057804,-2.59569,0.55286691,CCL17,C-C motif chemokine ligand 17,6361
12596,229218_at,0.0142,0.00327,3.054297,-2.60512,0.55009401,COL1A2,collagen type I alpha 2 chain,1278
12614,209619_at,0.0143,0.00329,3.051516,-2.61258,0.73620928,CD74,CD74 molecule,972
12618,230323_s_at,0.0143,0.0033,3.050739,-2.61467,0.56649896,TMEM45B,transmembrane protein 45B,120224
12623,238673_at,0.0143,0.00331,3.050053,-2.61651,0.55609477,SAMD12,sterile alpha motif domain containing 12,401474
12648,229797_at,0.0145,0.00335,3.045902,-2.62765,0.62358119,MCOLN3,mucolipin 3,55283
12654,1568646_x_at,0.0145,0.00336,3.04513,-2.62972,0.52804367,ZNF208,zinc finger protein 208,7757
12676,235722_at,0.0146,0.00339,-3.041369,-2.6398,-0.50074478,SYNJ2BP-COX16///SYNJ2BP,SYNJ2BP-COX16 readthrough///synaptojanin 2 binding protein,100529257///55333
12678,213283_s_at,0.0146,0.0034,-3.040933,-2.64096,-0.53561167,SALL2,spalt like transcription factor 2,6297
12680,211980_at,0.0147,0.0034,3.040751,-2.64145,0.51189047,COL4A1,collagen type IV alpha 1 chain,1282
12695,232889_at,0.0148,0.00343,-3.037544,-2.65003,-0.58608277,,,
12705,220114_s_at,0.0148,0.00344,-3.036504,-2.65282,-0.63372308,STAB2,stabilin 2,55576
12729,229159_at,0.015,0.00349,-3.031787,-2.66543,-0.50769299,THSD7A,thrombospondin type 1 domain containing 7A,221981
12735,226611_s_at,0.015,0.00349,-3.031135,-2.66717,-0.53743005,CENPV,centromere protein V,201161
12739,214111_at,0.015,0.0035,3.03021,-2.66964,0.80200532,OPCML,opioid binding protein/cell adhesion molecule like,4978
12781,228202_at,0.0154,0.0036,-3.021059,-2.69405,-0.75997819,,,
12803,202269_x_at,0.0155,0.00364,-3.017417,-2.70375,-0.84528721,GBP1,guanylate binding protein 1,2633
12816,201467_s_at,0.0156,0.00366,3.015128,-2.70985,0.5008515,NQO1,NAD(P)H quinone dehydrogenase 1,1728
12826,215870_s_at,0.0156,0.00367,3.014081,-2.71263,0.6486397,PLA2G5,phospholipase A2 group V,5322
12849,229686_at,0.0158,0.00372,-3.009236,-2.72551,-0.60013215,P2RY8,purinergic receptor P2Y8,286530
12854,227812_at,0.0159,0.00373,-3.008712,-2.72691,-0.61900278,TNFRSF19,TNF receptor superfamily member 19,55504
12856,202729_s_at,0.0159,0.00373,3.008483,-2.72751,0.51386538,LTBP1,latent transforming growth factor beta binding protein 1,4052
12864,211990_at,0.016,0.00376,3.006069,-2.73392,0.70181198,HLA-DPA1,"major histocompatibility complex, class II, DP alpha 1",3113
12886,215784_at,0.0161,0.0038,3.00202,-2.74467,0.8796971,CD1E,CD1e molecule,913
12908,214574_x_at,0.0162,0.00384,2.998815,-2.75317,0.52568323,LST1,leukocyte specific transcript 1,7940
12919,204529_s_at,0.0163,0.00385,-2.997676,-2.75618,-0.88972732,TOX,thymocyte selection associated high mobility group box,9760
12945,229994_at,0.0165,0.0039,-2.992974,-2.76863,-0.57039161,NFIA,nuclear factor I A,4774
12950,242481_at,0.0165,0.00391,2.992641,-2.76951,0.62752287,,,
12974,236395_at,0.0166,0.00395,-2.988918,-2.77936,-0.56375684,,,
